tx_id,timestamp,segment,day_type,items
38,2026-01-08T00:43:00,morning,weekend,"Coffee, Donut, Lumpia, Sisig Rice"
39,2026-01-12T06:42:00,morning,weekend,"Cheese Stick, Fries, Hotdog"
40,2026-01-07T08:34:00,dinner,weekend,"Donut, Iced Tea, Nuggets"
41,2026-01-01T13:49:00,dinner,weekday,"Cheese Stick, Iced Tea, Nuggets, Soda"
42,2026-01-01T01:51:00,lunch,weekday,"Fries, Sisig Rice, Water"
43,2026-01-08T09:45:00,morning,weekend,Coffee
44,2026-01-10T16:20:00,lunch,weekday,"Burger, Donut, Fries, Water"
45,2026-01-01T19:09:00,morning,weekday,Fries
46,2026-01-09T11:59:00,morning,weekday,"Coffee, Extra Sauce, Hotdog, Nuggets"
47,2026-01-04T23:11:00,dinner,weekday,"Donut, Extra Rice, Fries"
48,2026-01-01T18:58:00,morning,weekday,"Extra Rice, Sisig Rice"
49,2026-01-01T21:04:00,lunch,weekday,"Extra Rice, Iced Tea, Spaghetti"
50,2026-01-10T21:25:00,morning,weekday,"Burger, Coffee, Sundae"
51,2026-01-04T16:08:00,dinner,weekend,"Burger, Fries, Iced Tea, Sundae"
52,2026-01-05T04:33:00,dinner,weekday,"Coffee, Lumpia, Sisig Rice"
53,2026-01-11T21:28:00,morning,weekend,"Extra Rice, Hotdog"
54,2026-01-07T22:30:00,dinner,weekday,"Extra Sauce, Iced Tea, Lumpia, Sundae"
55,2026-01-11T18:36:00,dinner,weekday,"Burger, Extra Sauce, Fries"
56,2026-01-02T15:19:00,lunch,weekday,"Fries, Hotdog, Iced Tea, Sundae"
57,2026-01-11T06:13:00,morning,weekend,"Coffee, Hotdog"
58,2026-01-03T01:02:00,lunch,weekday,"Chicken Rice, Extra Sauce, Iced Tea, Nuggets, Sundae"
59,2026-01-01T19:50:00,morning,weekday,Hotdog
60,2026-01-14T02:59:00,lunch,weekday,Water
61,2026-01-08T00:37:00,dinner,weekday,"Chicken Rice, Water"
62,2026-01-04T07:02:00,morning,weekday,"Hotdog, Iced Tea"
63,2026-01-11T22:06:00,morning,weekday,"Nuggets, Spaghetti"
64,2026-01-11T05:50:00,morning,weekday,"Spaghetti, Water"
65,2026-01-11T16:49:00,dinner,weekend,"Donut, Extra Rice, Iced Tea, Sisig Rice"
66,2026-01-09T15:36:00,morning,weekday,"Fries, Hotdog, Soda"
67,2026-01-06T08:12:00,morning,weekday,"Chicken Rice, Fries, Sundae"
68,2026-01-06T15:26:00,dinner,weekend,"Donut, Sisig Rice, Soda"
69,2026-01-03T18:15:00,lunch,weekday,"Donut, Spaghetti"
70,2026-01-10T07:52:00,lunch,weekend,"Donut, Sisig Rice, Water"
71,2026-01-14T02:21:00,lunch,weekday,"Fries, Iced Tea, Sisig Rice"
72,2026-01-02T09:25:00,lunch,weekday,"Chicken Rice, Fries, Sundae"
73,2026-01-03T20:37:00,lunch,weekday,"Burger, Donut, Water"
74,2026-01-03T10:14:00,morning,weekday,"Cheese Stick, Chicken Rice, Extra Rice, Fries"
75,2026-01-11T17:25:00,morning,weekday,Chicken Rice
76,2026-01-06T21:39:00,dinner,weekday,Sisig Rice
77,2026-01-04T14:03:00,lunch,weekday,"Burger, Sundae"
78,2026-01-10T00:24:00,dinner,weekday,"Burger, Donut, Extra Sauce, Fries, Iced Tea"
79,2026-01-02T03:22:00,dinner,weekday,"Chicken Rice, Sundae"
80,2026-01-13T05:02:00,morning,weekend,Lumpia
81,2026-01-04T15:05:00,dinner,weekend,"Donut, Water"
82,2026-01-06T05:27:00,morning,weekday,"Fries, Water"
83,2026-01-10T17:07:00,morning,weekday,"Chicken Rice, Lumpia"
84,2026-01-13T15:43:00,morning,weekday,"Coffee, Extra Rice, Fries, Spaghetti"
85,2026-01-01T08:56:00,dinner,weekend,"Burger, Donut, Water"
86,2026-01-06T21:25:00,morning,weekday,Fries
87,2026-01-14T16:04:00,lunch,weekday,"Nuggets, Spaghetti"
88,2026-01-12T12:13:00,dinner,weekday,"Chicken Rice, Iced Tea"
89,2026-01-06T19:06:00,dinner,weekday,Chicken Rice
90,2026-01-11T10:04:00,dinner,weekday,"Burger, Cheese Stick, Iced Tea"
91,2026-01-01T19:41:00,dinner,weekday,"Cheese Stick, Spaghetti, Sundae, Water"
92,2026-01-03T07:43:00,dinner,weekend,"Fries, Hotdog, Soda"
93,2026-01-06T22:21:00,morning,weekday,"Cheese Stick, Fries, Hotdog, Soda, Water"
94,2026-01-01T10:06:00,lunch,weekday,"Burger, Extra Sauce, Water"
95,2026-01-08T22:47:00,lunch,weekend,"Chicken Rice, Extra Rice, Nuggets"
96,2026-01-14T14:26:00,morning,weekend,"Donut, Spaghetti, Water"
97,2026-01-04T05:25:00,dinner,weekday,"Chicken Rice, Extra Rice, Iced Tea, Lumpia"
98,2026-01-14T05:36:00,dinner,weekday,"Chicken Rice, Donut, Extra Rice, Fries"
99,2026-01-02T17:30:00,lunch,weekday,Sundae
100,2026-01-04T13:45:00,lunch,weekday,"Cheese Stick, Fries, Iced Tea, Sisig Rice"
101,2026-01-09T11:25:00,morning,weekday,"Burger, Fries"
102,2026-01-07T22:53:00,lunch,weekend,Soda
103,2026-01-08T03:18:00,dinner,weekend,"Burger, Soda"
104,2026-01-07T17:45:00,lunch,weekend,"Cheese Stick, Iced Tea"
105,2026-01-03T13:35:00,lunch,weekday,"Extra Rice, Fries, Spaghetti, Sundae"
106,2026-01-14T22:45:00,lunch,weekday,"Extra Sauce, Nuggets, Sisig Rice, Water"
107,2026-01-01T01:09:00,lunch,weekday,"Burger, Cheese Stick, Donut, Iced Tea"
108,2026-01-13T01:09:00,morning,weekday,"Burger, Cheese Stick, Coffee, Fries, Sundae"
109,2026-01-14T21:56:00,dinner,weekday,Hotdog
110,2026-01-12T09:56:00,morning,weekday,"Cheese Stick, Hotdog"
111,2026-01-10T03:48:00,lunch,weekday,"Donut, Soda, Spaghetti"
112,2026-01-08T22:46:00,morning,weekday,Lumpia
113,2026-01-12T05:14:00,dinner,weekday,"Iced Tea, Sisig Rice"
114,2026-01-03T21:35:00,lunch,weekday,"Extra Sauce, Lumpia, Sisig Rice, Soda"
115,2026-01-07T19:14:00,lunch,weekday,"Chicken Rice, Iced Tea"
116,2026-01-04T21:17:00,lunch,weekday,"Burger, Water"
117,2026-01-07T05:00:00,lunch,weekday,"Burger, Iced Tea"
118,2026-01-07T22:18:00,lunch,weekday,"Cheese Stick, Chicken Rice, Donut, Iced Tea"
119,2026-01-13T23:49:00,morning,weekday,"Chicken Rice, Coffee, Donut"
120,2026-01-08T19:31:00,lunch,weekday,"Donut, Soda"
121,2026-01-12T17:07:00,morning,weekday,"Chicken Rice, Donut, Nuggets"
122,2026-01-02T09:25:00,dinner,weekend,"Burger, Cheese Stick, Sundae"
123,2026-01-08T12:09:00,morning,weekday,"Iced Tea, Nuggets, Spaghetti"
124,2026-01-01T07:57:00,lunch,weekday,"Extra Sauce, Hotdog, Soda"
125,2026-01-14T13:44:00,morning,weekend,"Soda, Spaghetti"
126,2026-01-07T16:40:00,lunch,weekday,"Fries, Sundae"
127,2026-01-03T19:06:00,lunch,weekday,"Cheese Stick, Chicken Rice, Iced Tea, Nuggets"
128,2026-01-10T02:55:00,morning,weekday,"Coffee, Spaghetti"
129,2026-01-10T16:21:00,dinner,weekday,"Burger, Lumpia, Water"
130,2026-01-07T23:49:00,dinner,weekday,"Iced Tea, Lumpia"
131,2026-01-08T02:41:00,lunch,weekday,"Sisig Rice, Soda, Sundae"
132,2026-01-09T23:23:00,morning,weekend,"Cheese Stick, Coffee, Fries"
133,2026-01-07T03:50:00,morning,weekday,"Spaghetti, Sundae"
134,2026-01-03T15:09:00,lunch,weekday,"Cheese Stick, Chicken Rice, Donut, Extra Sauce, Soda"
135,2026-01-07T03:02:00,dinner,weekday,"Burger, Donut, Iced Tea, Lumpia"
136,2026-01-09T02:38:00,lunch,weekend,"Cheese Stick, Chicken Rice, Iced Tea"
137,2026-01-06T01:22:00,lunch,weekday,"Extra Rice, Iced Tea"
138,2026-01-12T16:09:00,morning,weekday,"Soda, Spaghetti"
139,2026-01-07T22:58:00,lunch,weekday,"Donut, Extra Rice, Nuggets, Spaghetti, Water"
140,2026-01-07T08:29:00,lunch,weekend,"Hotdog, Sundae, Water"
141,2026-01-14T08:56:00,dinner,weekday,"Chicken Rice, Extra Rice, Iced Tea"
142,2026-01-06T04:27:00,lunch,weekday,"Cheese Stick, Extra Rice, Nuggets, Sisig Rice, Water"
143,2026-01-04T20:57:00,lunch,weekday,"Iced Tea, Spaghetti"
144,2026-01-04T21:13:00,lunch,weekday,"Chicken Rice, Soda"
145,2026-01-02T15:01:00,lunch,weekend,Spaghetti
146,2026-01-14T20:17:00,lunch,weekday,Chicken Rice
147,2026-01-05T16:33:00,dinner,weekday,"Burger, Lumpia, Soda"
148,2026-01-03T14:18:00,lunch,weekend,"Extra Sauce, Fries, Spaghetti, Sundae"
149,2026-01-14T00:51:00,dinner,weekday,"Cheese Stick, Lumpia, Spaghetti, Sundae"
150,2026-01-09T12:04:00,lunch,weekday,"Chicken Rice, Iced Tea"
151,2026-01-05T10:34:00,morning,weekend,Chicken Rice
152,2026-01-08T04:06:00,morning,weekday,"Burger, Coffee, Extra Sauce, Fries"
153,2026-01-11T11:47:00,lunch,weekday,"Chicken Rice, Extra Rice, Iced Tea, Sundae"
154,2026-01-14T15:27:00,morning,weekday,"Cheese Stick, Nuggets, Sisig Rice"
155,2026-01-11T05:57:00,lunch,weekday,Soda
156,2026-01-14T23:01:00,lunch,weekday,"Cheese Stick, Chicken Rice, Iced Tea, Soda"
157,2026-01-01T02:33:00,morning,weekday,"Coffee, Hotdog"
158,2026-01-08T08:34:00,lunch,weekday,"Burger, Extra Rice, Nuggets"
159,2026-01-04T01:55:00,lunch,weekday,"Cheese Stick, Fries, Sisig Rice"
160,2026-01-03T15:23:00,lunch,weekday,"Chicken Rice, Iced Tea"
161,2026-01-14T19:24:00,lunch,weekday,"Extra Rice, Sisig Rice"
162,2026-01-03T13:06:00,lunch,weekday,"Burger, Nuggets, Water"
163,2026-01-13T17:48:00,dinner,weekday,"Cheese Stick, Donut, Hotdog, Nuggets"
164,2026-01-12T21:28:00,dinner,weekend,"Extra Rice, Sisig Rice"
165,2026-01-03T03:29:00,dinner,weekday,Iced Tea
166,2026-01-08T22:25:00,morning,weekday,"Cheese Stick, Nuggets, Spaghetti"
167,2026-01-11T12:13:00,lunch,weekday,"Hotdog, Iced Tea"
168,2026-01-02T17:06:00,morning,weekday,"Burger, Cheese Stick, Extra Rice, Iced Tea, Nuggets"
169,2026-01-11T19:13:00,morning,weekday,"Burger, Soda"
170,2026-01-04T22:08:00,morning,weekday,Nuggets
171,2026-01-02T06:37:00,lunch,weekday,"Burger, Donut, Extra Sauce, Iced Tea, Nuggets"
172,2026-01-14T06:36:00,dinner,weekday,"Chicken Rice, Extra Rice, Lumpia"
173,2026-01-05T07:29:00,morning,weekday,"Coffee, Extra Sauce, Hotdog, Lumpia"
174,2026-01-05T05:22:00,dinner,weekday,"Burger, Fries, Soda"
175,2026-01-02T13:21:00,morning,weekend,"Donut, Extra Rice, Nuggets, Spaghetti"
176,2026-01-05T04:18:00,lunch,weekday,"Coffee, Hotdog"
177,2026-01-07T22:37:00,lunch,weekday,Iced Tea
178,2026-01-03T23:17:00,dinner,weekday,"Iced Tea, Sisig Rice"
179,2026-01-03T13:08:00,lunch,weekday,"Donut, Iced Tea, Sisig Rice"
180,2026-01-07T11:56:00,lunch,weekday,"Extra Rice, Sisig Rice, Water"
181,2026-01-09T15:11:00,dinner,weekend,Soda
182,2026-01-03T11:49:00,dinner,weekend,"Hotdog, Iced Tea"
183,2026-01-05T14:06:00,lunch,weekday,"Chicken Rice, Iced Tea, Nuggets"
184,2026-01-03T16:02:00,lunch,weekend,"Coffee, Fries, Sisig Rice"
185,2026-01-09T04:12:00,morning,weekend,"Coffee, Donut, Fries, Hotdog"
186,2026-01-14T12:15:00,dinner,weekday,"Burger, Donut, Iced Tea"
187,2026-01-03T02:25:00,morning,weekday,"Cheese Stick, Chicken Rice, Sundae"
188,2026-01-11T11:07:00,lunch,weekend,"Sisig Rice, Soda"
189,2026-01-11T22:09:00,dinner,weekday,"Chicken Rice, Lumpia"
190,2026-01-06T13:25:00,dinner,weekday,"Burger, Extra Rice, Sundae, Water"
191,2026-01-08T00:46:00,dinner,weekday,"Sisig Rice, Soda"
192,2026-01-09T12:50:00,morning,weekday,"Fries, Spaghetti"
193,2026-01-13T06:24:00,dinner,weekday,"Cheese Stick, Chicken Rice, Extra Rice, Iced Tea"
194,2026-01-02T14:14:00,dinner,weekday,"Burger, Cheese Stick, Extra Sauce, Iced Tea, Sundae"
195,2026-01-01T04:35:00,lunch,weekday,"Extra Rice, Lumpia, Water"
196,2026-01-08T10:47:00,lunch,weekday,"Sisig Rice, Sundae"
197,2026-01-11T10:16:00,lunch,weekday,"Cheese Stick, Donut, Fries, Iced Tea, Spaghetti"
198,2026-01-03T20:19:00,morning,weekday,Chicken Rice
199,2026-01-06T21:12:00,morning,weekend,Lumpia
200,2026-01-01T13:44:00,lunch,weekday,"Iced Tea, Nuggets"
201,2026-01-06T21:42:00,morning,weekday,Hotdog
202,2026-01-09T23:18:00,morning,weekday,"Cheese Stick, Chicken Rice, Soda"
203,2026-01-07T06:45:00,lunch,weekday,Chicken Rice
204,2026-01-11T18:29:00,dinner,weekend,Chicken Rice
205,2026-01-04T07:30:00,lunch,weekday,"Burger, Iced Tea, Lumpia"
206,2026-01-08T15:39:00,morning,weekday,"Coffee, Hotdog"
207,2026-01-03T00:01:00,dinner,weekday,"Donut, Iced Tea, Sisig Rice"
208,2026-01-14T08:26:00,dinner,weekday,"Chicken Rice, Extra Sauce, Soda"
209,2026-01-10T05:16:00,dinner,weekday,
210,2026-01-07T08:21:00,lunch,weekend,"Sisig Rice, Sundae"
211,2026-01-04T05:42:00,morning,weekday,"Burger, Nuggets"
212,2026-01-14T18:04:00,morning,weekday,"Coffee, Extra Sauce, Fries"
213,2026-01-03T06:00:00,dinner,weekday,"Extra Rice, Hotdog, Lumpia"
214,2026-01-02T03:48:00,lunch,weekday,"Chicken Rice, Iced Tea"
215,2026-01-08T18:04:00,dinner,weekday,Extra Rice
216,2026-01-11T15:34:00,morning,weekday,Spaghetti
217,2026-01-03T22:52:00,lunch,weekday,"Burger, Iced Tea"
218,2026-01-13T17:38:00,dinner,weekday,Donut
219,2026-01-01T08:02:00,dinner,weekend,"Sisig Rice, Soda"
220,2026-01-14T17:01:00,morning,weekday,"Cheese Stick, Coffee, Nuggets, Sundae"
221,2026-01-09T07:09:00,lunch,weekday,"Cheese Stick, Chicken Rice, Extra Rice, Nuggets, Soda"
222,2026-01-09T06:46:00,lunch,weekend,"Cheese Stick, Iced Tea, Nuggets, Sundae"
223,2026-01-13T07:54:00,morning,weekend,"Chicken Rice, Coffee, Extra Rice, Fries"
224,2026-01-06T04:51:00,dinner,weekday,Burger
225,2026-01-06T13:50:00,morning,weekday,Coffee
226,2026-01-04T12:54:00,morning,weekend,"Donut, Fries, Hotdog, Iced Tea"
227,2026-01-08T11:57:00,lunch,weekend,"Chicken Rice, Extra Sauce, Fries, Sundae"
228,2026-01-11T12:14:00,dinner,weekday,"Fries, Iced Tea, Sisig Rice"
229,2026-01-01T20:01:00,morning,weekday,"Coffee, Hotdog"
230,2026-01-06T05:32:00,lunch,weekday,"Burger, Fries"
231,2026-01-08T09:07:00,lunch,weekday,"Chicken Rice, Fries, Iced Tea"
232,2026-01-07T19:58:00,dinner,weekday,"Burger, Cheese Stick, Iced Tea"
233,2026-01-05T17:43:00,dinner,weekday,"Burger, Sundae, Water"
234,2026-01-01T16:29:00,dinner,weekend,"Chicken Rice, Nuggets, Soda"
235,2026-01-06T21:50:00,dinner,weekday,Sundae
236,2026-01-01T04:49:00,morning,weekend,"Donut, Nuggets, Soda, Spaghetti"
237,2026-01-02T18:02:00,lunch,weekday,"Chicken Rice, Soda"
238,2026-01-04T23:48:00,lunch,weekend,"Extra Sauce, Lumpia, Sisig Rice, Water"
239,2026-01-03T10:13:00,dinner,weekday,Sisig Rice
240,2026-01-14T03:59:00,lunch,weekday,"Chicken Rice, Extra Rice, Iced Tea, Nuggets"
241,2026-01-05T04:41:00,morning,weekday,Iced Tea
242,2026-01-11T03:23:00,lunch,weekday,Nuggets
243,2026-01-03T13:47:00,dinner,weekday,"Burger, Fries, Soda"
244,2026-01-04T13:20:00,dinner,weekday,"Cheese Stick, Iced Tea, Sisig Rice, Soda"
245,2026-01-02T23:31:00,dinner,weekday,"Nuggets, Soda, Spaghetti, Sundae"
246,2026-01-08T12:50:00,morning,weekday,"Extra Sauce, Hotdog, Nuggets"
247,2026-01-07T20:34:00,dinner,weekday,Donut
248,2026-01-04T21:48:00,dinner,weekday,"Fries, Hotdog, Water"
249,2026-01-14T07:22:00,lunch,weekday,"Spaghetti, Sundae, Water"
250,2026-01-02T08:25:00,morning,weekend,"Donut, Fries, Hotdog, Iced Tea"
251,2026-01-07T11:33:00,morning,weekend,"Coffee, Donut, Hotdog"
252,2026-01-13T06:01:00,lunch,weekday,"Cheese Stick, Extra Rice, Iced Tea, Sisig Rice"
253,2026-01-14T22:05:00,dinner,weekday,"Iced Tea, Nuggets, Spaghetti"
254,2026-01-09T17:40:00,lunch,weekday,Burger
255,2026-01-06T05:06:00,morning,weekend,"Burger, Coffee"
256,2026-01-04T05:28:00,morning,weekday,"Burger, Coffee, Fries"
257,2026-01-02T10:17:00,dinner,weekend,"Cheese Stick, Chicken Rice, Donut, Iced Tea, Nuggets"
258,2026-01-12T00:56:00,lunch,weekday,Extra Rice
259,2026-01-06T18:55:00,dinner,weekday,"Chicken Rice, Extra Rice, Lumpia"
260,2026-01-14T01:47:00,lunch,weekday,"Chicken Rice, Donut, Iced Tea"
261,2026-01-07T14:17:00,morning,weekday,"Burger, Coffee, Extra Sauce, Fries"
262,2026-01-08T07:06:00,dinner,weekday,Soda
263,2026-01-08T06:09:00,lunch,weekday,"Chicken Rice, Nuggets, Water"
264,2026-01-10T05:35:00,dinner,weekday,"Burger, Iced Tea, Nuggets"
265,2026-01-07T12:59:00,morning,weekend,"Burger, Coffee, Fries, Sundae"
266,2026-01-08T19:09:00,lunch,weekday,"Burger, Donut, Iced Tea, Nuggets"
267,2026-01-06T14:08:00,dinner,weekday,"Cheese Stick, Chicken Rice, Fries, Soda"
268,2026-01-11T11:59:00,lunch,weekday,Spaghetti
269,2026-01-05T23:16:00,lunch,weekday,"Chicken Rice, Extra Sauce"
270,2026-01-05T12:15:00,dinner,weekday,"Burger, Cheese Stick, Fries, Iced Tea, Soda"
271,2026-01-07T13:07:00,dinner,weekday,"Sisig Rice, Sundae, Water"
272,2026-01-05T17:49:00,morning,weekday,"Chicken Rice, Nuggets"
273,2026-01-13T12:38:00,dinner,weekday,Spaghetti
274,2026-01-07T01:59:00,lunch,weekend,"Chicken Rice, Fries, Iced Tea"
275,2026-01-01T05:53:00,morning,weekday,Hotdog
276,2026-01-01T06:36:00,morning,weekend,"Coffee, Donut, Extra Sauce, Hotdog, Nuggets"
277,2026-01-14T17:32:00,dinner,weekday,"Chicken Rice, Donut, Lumpia, Water"
278,2026-01-11T08:49:00,morning,weekend,"Fries, Hotdog, Water"
279,2026-01-10T10:09:00,lunch,weekend,"Burger, Nuggets, Water"
280,2026-01-02T23:35:00,dinner,weekday,Lumpia
281,2026-01-01T22:23:00,lunch,weekend,"Cheese Stick, Chicken Rice, Nuggets"
282,2026-01-12T14:05:00,lunch,weekday,"Chicken Rice, Extra Rice, Iced Tea, Lumpia, Sundae"
283,2026-01-10T13:43:00,morning,weekday,"Cheese Stick, Chicken Rice, Coffee, Lumpia"
284,2026-01-05T23:04:00,lunch,weekend,Water
285,2026-01-12T11:05:00,lunch,weekday,"Sisig Rice, Sundae, Water"
286,2026-01-04T03:54:00,dinner,weekend,Sisig Rice
287,2026-01-05T16:28:00,dinner,weekday,Sundae
288,2026-01-12T13:57:00,morning,weekday,"Coffee, Spaghetti, Sundae"
289,2026-01-05T15:27:00,dinner,weekday,
290,2026-01-07T15:26:00,dinner,weekday,Sisig Rice
291,2026-01-01T10:31:00,morning,weekday,"Chicken Rice, Extra Rice, Lumpia"
292,2026-01-14T19:38:00,morning,weekday,Iced Tea
293,2026-01-02T17:08:00,lunch,weekend,"Chicken Rice, Sundae, Water"
294,2026-01-13T00:11:00,lunch,weekday,"Chicken Rice, Nuggets"
295,2026-01-12T15:04:00,lunch,weekend,Iced Tea
296,2026-01-12T16:15:00,morning,weekday,"Cheese Stick, Extra Sauce, Fries"
297,2026-01-07T17:38:00,lunch,weekday,"Nuggets, Sisig Rice"
298,2026-01-11T15:00:00,dinner,weekend,"Fries, Spaghetti"
299,2026-01-11T17:54:00,lunch,weekday,Burger
300,2026-01-07T00:29:00,lunch,weekday,"Chicken Rice, Fries, Sundae"
301,2026-01-04T05:52:00,lunch,weekday,"Cheese Stick, Chicken Rice, Nuggets, Soda"
302,2026-01-07T01:24:00,lunch,weekday,"Chicken Rice, Iced Tea"
303,2026-01-08T00:23:00,lunch,weekday,"Donut, Extra Rice, Iced Tea, Sisig Rice"
304,2026-01-06T12:44:00,morning,weekday,"Hotdog, Iced Tea"
305,2026-01-10T02:29:00,dinner,weekend,"Iced Tea, Lumpia, Sisig Rice"
306,2026-01-03T22:38:00,lunch,weekend,"Iced Tea, Nuggets"
307,2026-01-05T04:46:00,lunch,weekday,"Spaghetti, Sundae"
308,2026-01-14T16:07:00,morning,weekday,"Burger, Extra Sauce, Iced Tea, Lumpia"
309,2026-01-12T06:34:00,lunch,weekday,"Coffee, Donut"
310,2026-01-14T17:23:00,lunch,weekday,Nuggets
311,2026-01-10T01:51:00,lunch,weekday,"Burger, Cheese Stick, Fries"
312,2026-01-13T20:01:00,morning,weekday,Burger
313,2026-01-08T10:42:00,morning,weekday,"Cheese Stick, Chicken Rice, Water"
314,2026-01-13T23:25:00,dinner,weekday,"Extra Rice, Lumpia, Sisig Rice, Sundae"
315,2026-01-10T03:42:00,dinner,weekend,"Extra Rice, Spaghetti, Water"
316,2026-01-07T14:35:00,lunch,weekend,"Donut, Nuggets, Sisig Rice, Water"
317,2026-01-03T04:56:00,dinner,weekday,"Fries, Iced Tea, Spaghetti, Sundae"
318,2026-01-14T06:50:00,morning,weekday,"Cheese Stick, Coffee, Fries, Sisig Rice, Sundae"
319,2026-01-01T00:02:00,lunch,weekday,"Chicken Rice, Donut, Fries, Iced Tea"
320,2026-01-11T16:55:00,dinner,weekday,"Sisig Rice, Sundae, Water"
321,2026-01-06T10:28:00,lunch,weekday,"Burger, Iced Tea"
322,2026-01-13T09:25:00,dinner,weekday,Coffee
323,2026-01-10T01:33:00,dinner,weekday,"Hotdog, Nuggets"
324,2026-01-01T10:02:00,morning,weekday,"Burger, Donut, Water"
325,2026-01-04T15:33:00,dinner,weekday,Fries
326,2026-01-01T11:29:00,dinner,weekday,Chicken Rice
327,2026-01-06T09:17:00,lunch,weekday,"Chicken Rice, Donut, Lumpia, Soda"
328,2026-01-12T02:10:00,lunch,weekday,"Fries, Soda, Spaghetti"
329,2026-01-07T10:05:00,morning,weekday,"Chicken Rice, Sundae"
330,2026-01-06T11:36:00,dinner,weekday,"Donut, Fries, Iced Tea, Sisig Rice"
331,2026-01-01T03:49:00,morning,weekday,"Coffee, Extra Sauce, Hotdog"
332,2026-01-05T11:25:00,lunch,weekend,"Hotdog, Soda"
333,2026-01-09T19:37:00,morning,weekend,Spaghetti
334,2026-01-09T17:54:00,dinner,weekday,Burger
335,2026-01-01T22:40:00,morning,weekday,Lumpia
336,2026-01-14T08:59:00,lunch,weekday,"Chicken Rice, Soda"
337,2026-01-05T13:14:00,morning,weekend,"Chicken Rice, Extra Rice, Lumpia"
338,2026-01-08T22:30:00,dinner,weekday,Extra Rice
339,2026-01-08T11:53:00,dinner,weekend,"Cheese Stick, Fries, Soda"
340,2026-01-08T12:19:00,morning,weekday,"Coffee, Nuggets, Sisig Rice"
341,2026-01-03T08:00:00,lunch,weekday,Donut
342,2026-01-09T00:57:00,dinner,weekend,"Chicken Rice, Donut, Iced Tea"
343,2026-01-02T05:28:00,dinner,weekday,Donut
344,2026-01-09T07:32:00,lunch,weekday,"Burger, Fries, Iced Tea"
345,2026-01-14T02:20:00,morning,weekday,"Donut, Extra Rice, Spaghetti"
346,2026-01-13T17:35:00,lunch,weekday,"Extra Sauce, Fries, Hotdog, Soda, Sundae"
347,2026-01-06T13:27:00,lunch,weekday,"Iced Tea, Lumpia, Sisig Rice"
348,2026-01-05T18:52:00,dinner,weekend,"Burger, Extra Sauce, Fries, Iced Tea"
349,2026-01-11T11:19:00,lunch,weekend,"Burger, Sundae"
