tx_id,timestamp,segment,day_type,items
641,2026-01-01T10:48:00,dinner,weekday,"Nuggets, Sisig Rice"
642,2026-01-01T20:05:00,dinner,weekday,"Burger, Extra Sauce"
643,2026-01-13T20:57:00,lunch,weekend,"Burger, Lumpia, Water"
644,2026-01-07T05:49:00,lunch,weekday,"Chicken Rice, Lumpia"
645,2026-01-10T17:15:00,morning,weekday,
646,2026-01-06T02:37:00,lunch,weekend,"Coffee, Nuggets, Spaghetti"
647,2026-01-10T15:27:00,morning,weekend,"Hotdog, Water"
648,2026-01-11T18:38:00,dinner,weekend,"Donut, Fries, Hotdog, Soda"
649,2026-01-11T03:49:00,morning,weekday,Hotdog
650,2026-01-10T19:50:00,lunch,weekday,"Burger, Fries, Water"
651,2026-01-01T05:47:00,morning,weekday,"Hotdog, Iced Tea"
652,2026-01-01T06:42:00,lunch,weekday,"Donut, Sisig Rice, Soda"
653,2026-01-02T00:04:00,lunch,weekday,"Burger, Fries, Soda"
654,2026-01-07T14:57:00,morning,weekday,"Extra Sauce, Lumpia, Spaghetti"
655,2026-01-05T13:25:00,lunch,weekday,"Sisig Rice, Soda"
656,2026-01-08T15:18:00,lunch,weekday,"Burger, Soda"
657,2026-01-05T20:24:00,lunch,weekday,"Chicken Rice, Fries, Sundae"
658,2026-01-13T14:56:00,morning,weekday,Burger
659,2026-01-13T14:50:00,morning,weekday,"Chicken Rice, Extra Rice, Fries, Sundae"
660,2026-01-11T09:08:00,morning,weekday,"Coffee, Hotdog, Nuggets"
661,2026-01-03T23:25:00,morning,weekend,Spaghetti
662,2026-01-08T10:57:00,dinner,weekday,"Coffee, Extra Sauce, Fries, Hotdog"
663,2026-01-14T23:48:00,morning,weekday,"Burger, Coffee"
664,2026-01-12T06:13:00,morning,weekday,"Coffee, Sisig Rice"
665,2026-01-09T13:56:00,lunch,weekday,"Extra Rice, Iced Tea, Sisig Rice"
666,2026-01-10T16:42:00,lunch,weekend,"Chicken Rice, Iced Tea, Nuggets"
667,2026-01-13T10:32:00,lunch,weekday,"Chicken Rice, Fries, Iced Tea, Sundae"
668,2026-01-07T05:53:00,lunch,weekend,"Donut, Fries, Iced Tea"
669,2026-01-08T21:18:00,morning,weekday,Spaghetti
670,2026-01-10T01:05:00,dinner,weekday,Chicken Rice
671,2026-01-10T18:10:00,morning,weekday,Nuggets
672,2026-01-09T01:41:00,dinner,weekday,"Chicken Rice, Iced Tea, Sundae"
673,2026-01-04T11:56:00,lunch,weekday,"Chicken Rice, Extra Sauce"
674,2026-01-02T10:47:00,dinner,weekend,Sisig Rice
675,2026-01-05T05:57:00,lunch,weekday,"Chicken Rice, Extra Sauce, Fries, Water"
676,2026-01-10T08:23:00,morning,weekend,"Coffee, Extra Sauce, Hotdog"
677,2026-01-11T19:17:00,lunch,weekend,"Chicken Rice, Lumpia"
678,2026-01-10T02:02:00,morning,weekday,Hotdog
679,2026-01-07T18:26:00,lunch,weekday,"Chicken Rice, Fries, Soda"
680,2026-01-06T10:54:00,lunch,weekend,Hotdog
681,2026-01-13T13:54:00,dinner,weekday,"Lumpia, Soda"
682,2026-01-11T12:15:00,morning,weekday,"Chicken Rice, Extra Rice, Fries"
683,2026-01-02T13:15:00,lunch,weekday,"Iced Tea, Lumpia"
684,2026-01-09T21:27:00,morning,weekday,"Extra Rice, Hotdog, Nuggets, Water"
685,2026-01-02T02:04:00,morning,weekday,"Hotdog, Soda"
686,2026-01-06T16:22:00,dinner,weekend,"Extra Rice, Fries, Sisig Rice, Sundae"
687,2026-01-04T19:41:00,lunch,weekday,"Chicken Rice, Extra Sauce, Fries"
688,2026-01-06T06:55:00,dinner,weekday,"Sisig Rice, Soda"
689,2026-01-02T12:46:00,morning,weekday,"Donut, Hotdog, Water"
690,2026-01-06T17:35:00,dinner,weekday,Chicken Rice
691,2026-01-08T05:39:00,dinner,weekday,
692,2026-01-01T07:15:00,dinner,weekday,"Burger, Fries"
693,2026-01-05T14:19:00,morning,weekday,"Coffee, Extra Sauce"
694,2026-01-01T21:37:00,morning,weekday,"Coffee, Spaghetti"
695,2026-01-06T15:37:00,lunch,weekend,"Fries, Hotdog, Water"
696,2026-01-04T05:17:00,dinner,weekday,"Donut, Extra Rice, Iced Tea, Sisig Rice"
697,2026-01-05T11:52:00,dinner,weekday,"Chicken Rice, Nuggets"
698,2026-01-11T01:03:00,morning,weekday,"Coffee, Donut, Hotdog, Nuggets"
699,2026-01-14T13:02:00,lunch,weekday,Soda
700,2026-01-05T10:53:00,lunch,weekday,"Chicken Rice, Iced Tea"
701,2026-01-09T11:47:00,morning,weekday,Chicken Rice
702,2026-01-08T22:22:00,lunch,weekday,"Extra Sauce, Sundae, Water"
703,2026-01-01T15:25:00,lunch,weekday,"Extra Rice, Sisig Rice"
704,2026-01-09T17:54:00,lunch,weekday,Chicken Rice
705,2026-01-09T17:03:00,lunch,weekday,"Iced Tea, Lumpia"
706,2026-01-05T18:25:00,lunch,weekday,"Nuggets, Spaghetti"
707,2026-01-10T19:21:00,dinner,weekday,"Fries, Spaghetti"
708,2026-01-05T08:47:00,morning,weekday,"Coffee, Extra Rice, Hotdog"
709,2026-01-14T07:50:00,lunch,weekend,"Fries, Sisig Rice, Water"
710,2026-01-01T03:57:00,morning,weekday,"Burger, Coffee, Extra Rice"
711,2026-01-08T19:21:00,lunch,weekday,Soda
712,2026-01-11T09:32:00,dinner,weekend,Fries
713,2026-01-11T06:48:00,dinner,weekday,"Iced Tea, Spaghetti"
714,2026-01-11T02:39:00,lunch,weekday,Water
715,2026-01-03T06:51:00,morning,weekday,"Coffee, Spaghetti"
716,2026-01-13T11:41:00,dinner,weekday,"Burger, Extra Rice, Soda"
717,2026-01-03T00:50:00,dinner,weekday,Extra Rice
718,2026-01-04T02:08:00,morning,weekend,"Lumpia, Spaghetti, Water"
719,2026-01-09T16:25:00,dinner,weekday,"Extra Rice, Iced Tea, Sisig Rice"
720,2026-01-03T15:24:00,lunch,weekend,"Donut, Fries, Iced Tea"
721,2026-01-09T07:21:00,lunch,weekday,"Chicken Rice, Donut, Nuggets"
722,2026-01-05T23:33:00,dinner,weekend,"Iced Tea, Lumpia, Sisig Rice"
723,2026-01-03T19:25:00,lunch,weekday,Burger
724,2026-01-06T02:55:00,lunch,weekend,"Donut, Extra Sauce, Iced Tea, Sisig Rice"
725,2026-01-13T11:14:00,dinner,weekday,"Lumpia, Soda"
726,2026-01-13T11:17:00,lunch,weekday,"Chicken Rice, Iced Tea"
727,2026-01-04T03:07:00,lunch,weekday,Chicken Rice
728,2026-01-04T08:36:00,lunch,weekday,"Nuggets, Water"
729,2026-01-04T09:08:00,lunch,weekend,"Burger, Extra Sauce, Iced Tea"
730,2026-01-03T00:56:00,lunch,weekday,"Hotdog, Soda"
731,2026-01-06T02:50:00,dinner,weekend,"Donut, Fries, Hotdog"
732,2026-01-07T18:56:00,morning,weekday,"Donut, Hotdog"
733,2026-01-05T17:18:00,lunch,weekday,"Donut, Extra Rice, Lumpia, Spaghetti"
734,2026-01-02T23:57:00,dinner,weekend,"Chicken Rice, Soda, Sundae"
735,2026-01-02T01:12:00,lunch,weekend,Soda
736,2026-01-13T05:56:00,dinner,weekday,"Sisig Rice, Soda"
737,2026-01-07T07:29:00,lunch,weekday,"Burger, Extra Rice, Iced Tea"
738,2026-01-13T04:40:00,morning,weekday,"Coffee, Fries, Hotdog"
739,2026-01-04T11:49:00,morning,weekday,"Coffee, Sisig Rice"
740,2026-01-03T00:35:00,lunch,weekend,"Iced Tea, Spaghetti"
741,2026-01-07T23:25:00,lunch,weekday,"Extra Sauce, Iced Tea, Lumpia, Sisig Rice"
742,2026-01-08T20:30:00,lunch,weekend,"Chicken Rice, Donut, Fries, Iced Tea"
743,2026-01-03T21:00:00,dinner,weekday,"Chicken Rice, Nuggets"
744,2026-01-10T23:43:00,morning,weekday,"Spaghetti, Water"
745,2026-01-07T22:55:00,dinner,weekend,"Hotdog, Water"
746,2026-01-12T05:09:00,lunch,weekday,"Burger, Extra Sauce, Sundae"
747,2026-01-13T02:45:00,dinner,weekday,Donut
748,2026-01-13T00:25:00,lunch,weekday,Spaghetti
749,2026-01-12T16:32:00,lunch,weekday,"Burger, Extra Sauce"
750,2026-01-07T14:24:00,lunch,weekday,"Burger, Nuggets"
751,2026-01-12T02:39:00,lunch,weekday,Extra Rice
752,2026-01-02T22:16:00,morning,weekday,"Extra Sauce, Hotdog, Water"
753,2026-01-13T04:57:00,lunch,weekend,"Nuggets, Spaghetti, Water"
754,2026-01-10T13:57:00,dinner,weekday,Sundae
755,2026-01-08T09:25:00,dinner,weekend,"Burger, Fries, Soda"
756,2026-01-08T19:56:00,dinner,weekend,"Sisig Rice, Sundae"
757,2026-01-10T18:15:00,lunch,weekend,"Coffee, Sisig Rice"
758,2026-01-03T08:17:00,morning,weekday,"Extra Sauce, Hotdog"
759,2026-01-05T13:01:00,dinner,weekday,"Fries, Soda, Spaghetti, Sundae"
760,2026-01-07T03:02:00,morning,weekday,"Fries, Hotdog, Water"
761,2026-01-07T09:00:00,lunch,weekend,"Fries, Hotdog"
762,2026-01-09T05:21:00,dinner,weekday,"Fries, Iced Tea, Spaghetti"
763,2026-01-05T09:21:00,dinner,weekday,Nuggets
764,2026-01-10T12:23:00,dinner,weekend,Nuggets
765,2026-01-03T16:07:00,lunch,weekday,
766,2026-01-02T09:12:00,dinner,weekday,"Extra Rice, Iced Tea, Spaghetti"
767,2026-01-09T21:07:00,dinner,weekday,"Chicken Rice, Extra Sauce"
768,2026-01-12T22:45:00,lunch,weekday,"Burger, Soda"
769,2026-01-07T07:41:00,lunch,weekend,"Hotdog, Iced Tea"
770,2026-01-08T09:15:00,dinner,weekday,"Donut, Sisig Rice, Water"
771,2026-01-07T08:44:00,morning,weekday,"Coffee, Fries, Sisig Rice"
772,2026-01-14T18:03:00,morning,weekend,"Donut, Spaghetti"
773,2026-01-04T09:00:00,lunch,weekend,"Hotdog, Sundae, Water"
774,2026-01-05T01:03:00,dinner,weekday,Fries
775,2026-01-01T06:26:00,dinner,weekday,"Burger, Soda"
776,2026-01-14T15:28:00,lunch,weekday,"Sisig Rice, Sundae"
777,2026-01-11T02:39:00,morning,weekend,"Coffee, Lumpia"
778,2026-01-10T10:48:00,dinner,weekday,"Burger, Extra Sauce, Iced Tea, Sundae"
779,2026-01-03T13:23:00,morning,weekend,"Coffee, Hotdog, Lumpia"
780,2026-01-05T01:14:00,lunch,weekend,"Extra Rice, Iced Tea, Nuggets, Spaghetti"
781,2026-01-07T04:03:00,lunch,weekday,Chicken Rice
782,2026-01-04T08:03:00,dinner,weekday,Sundae
783,2026-01-05T03:19:00,lunch,weekday,Spaghetti
784,2026-01-09T17:16:00,dinner,weekday,"Chicken Rice, Extra Sauce"
785,2026-01-05T23:47:00,lunch,weekday,"Chicken Rice, Nuggets"
786,2026-01-04T04:06:00,dinner,weekday,"Extra Sauce, Soda, Spaghetti"
787,2026-01-03T16:01:00,lunch,weekday,Spaghetti
788,2026-01-04T05:09:00,dinner,weekday,Coffee
789,2026-01-10T08:44:00,morning,weekday,"Soda, Spaghetti"
790,2026-01-11T08:06:00,dinner,weekday,Donut
791,2026-01-03T20:20:00,lunch,weekend,"Fries, Water"
792,2026-01-10T05:14:00,dinner,weekday,"Chicken Rice, Extra Sauce"
793,2026-01-02T11:40:00,dinner,weekday,"Extra Rice, Iced Tea, Nuggets, Sisig Rice"
794,2026-01-12T00:13:00,morning,weekday,"Extra Rice, Soda"
795,2026-01-03T05:10:00,morning,weekday,"Donut, Nuggets, Water"
796,2026-01-04T10:45:00,lunch,weekend,Fries
797,2026-01-14T20:27:00,lunch,weekday,"Iced Tea, Spaghetti, Sundae"
798,2026-01-09T19:41:00,lunch,weekend,"Iced Tea, Sisig Rice"
799,2026-01-02T23:36:00,morning,weekend,"Coffee, Fries, Spaghetti"
800,2026-01-06T19:49:00,lunch,weekday,"Fries, Hotdog, Soda"
801,2026-01-10T07:23:00,dinner,weekday,
802,2026-01-06T23:32:00,dinner,weekend,Hotdog
803,2026-01-04T14:24:00,dinner,weekend,"Extra Rice, Spaghetti, Water"
804,2026-01-05T02:27:00,lunch,weekend,"Nuggets, Sisig Rice"
805,2026-01-11T20:04:00,dinner,weekend,Fries
806,2026-01-10T18:53:00,morning,weekday,Coffee
807,2026-01-10T13:13:00,dinner,weekday,Extra Rice
808,2026-01-13T04:27:00,lunch,weekday,"Donut, Lumpia, Sisig Rice, Water"
809,2026-01-08T08:48:00,lunch,weekday,Spaghetti
810,2026-01-10T05:56:00,lunch,weekend,"Lumpia, Sisig Rice"
811,2026-01-01T19:55:00,lunch,weekday,
812,2026-01-01T08:50:00,morning,weekend,Coffee
813,2026-01-08T15:24:00,lunch,weekday,"Burger, Coffee, Fries"
814,2026-01-03T06:11:00,morning,weekday,"Burger, Coffee, Nuggets"
815,2026-01-12T10:54:00,dinner,weekend,Extra Rice
816,2026-01-10T09:31:00,lunch,weekday,"Chicken Rice, Extra Sauce, Fries, Soda"
817,2026-01-07T23:52:00,dinner,weekday,Chicken Rice
818,2026-01-14T15:39:00,dinner,weekend,"Burger, Donut, Fries"
819,2026-01-09T21:13:00,lunch,weekday,"Chicken Rice, Extra Sauce, Iced Tea"
820,2026-01-06T22:07:00,dinner,weekday,"Iced Tea, Lumpia"
821,2026-01-11T07:47:00,dinner,weekday,Spaghetti
822,2026-01-06T22:15:00,lunch,weekend,"Iced Tea, Sisig Rice"
823,2026-01-04T05:27:00,lunch,weekday,"Donut, Soda"
824,2026-01-05T18:50:00,lunch,weekend,"Chicken Rice, Nuggets, Sundae, Water"
825,2026-01-12T00:16:00,lunch,weekday,"Extra Sauce, Fries, Spaghetti, Sundae"
826,2026-01-05T22:07:00,dinner,weekday,"Chicken Rice, Iced Tea"
827,2026-01-08T22:21:00,dinner,weekday,"Hotdog, Water"
828,2026-01-09T22:32:00,dinner,weekday,"Extra Sauce, Sisig Rice, Water"
829,2026-01-03T10:44:00,morning,weekend,"Burger, Coffee, Fries"
830,2026-01-13T01:43:00,lunch,weekday,"Chicken Rice, Fries, Iced Tea"
831,2026-01-03T18:47:00,lunch,weekday,"Fries, Hotdog"
832,2026-01-07T07:51:00,morning,weekday,"Extra Rice, Fries, Hotdog, Water"
833,2026-01-02T03:07:00,dinner,weekend,"Sisig Rice, Soda"
834,2026-01-14T02:26:00,dinner,weekday,"Fries, Iced Tea"
835,2026-01-07T20:23:00,dinner,weekend,"Extra Rice, Sisig Rice, Sundae, Water"
836,2026-01-03T18:18:00,lunch,weekend,"Chicken Rice, Nuggets, Soda"
837,2026-01-03T00:04:00,dinner,weekend,"Burger, Lumpia"
838,2026-01-03T12:30:00,morning,weekend,Spaghetti
839,2026-01-08T06:23:00,morning,weekday,"Nuggets, Sisig Rice"
840,2026-01-07T09:12:00,dinner,weekend,"Nuggets, Sundae"
841,2026-01-05T16:26:00,lunch,weekday,"Hotdog, Iced Tea"
842,2026-01-14T10:30:00,lunch,weekday,Burger
843,2026-01-09T06:35:00,dinner,weekday,"Extra Rice, Spaghetti"
844,2026-01-11T11:44:00,lunch,weekday,"Burger, Iced Tea, Nuggets"
845,2026-01-02T21:54:00,dinner,weekday,"Iced Tea, Sisig Rice"
846,2026-01-05T07:27:00,lunch,weekday,"Chicken Rice, Fries, Iced Tea"
847,2026-01-06T10:23:00,lunch,weekday,Iced Tea
848,2026-01-05T16:20:00,morning,weekday,"Fries, Sisig Rice"
849,2026-01-06T10:19:00,morning,weekday,"Iced Tea, Lumpia, Sisig Rice"
850,2026-01-04T21:14:00,morning,weekday,"Coffee, Extra Sauce, Hotdog"
851,2026-01-06T04:40:00,lunch,weekend,"Fries, Soda, Spaghetti"
852,2026-01-12T01:41:00,lunch,weekday,"Burger, Water"
853,2026-01-07T03:25:00,lunch,weekday,"Hotdog, Soda"
854,2026-01-03T00:45:00,lunch,weekday,"Donut, Extra Sauce, Spaghetti"
855,2026-01-12T23:45:00,morning,weekend,Spaghetti
856,2026-01-03T19:09:00,morning,weekend,"Coffee, Fries, Hotdog"
857,2026-01-04T10:02:00,lunch,weekday,Lumpia
858,2026-01-12T02:42:00,lunch,weekday,"Burger, Fries, Iced Tea"
859,2026-01-02T22:58:00,lunch,weekday,"Burger, Iced Tea, Lumpia"
860,2026-01-10T01:58:00,dinner,weekday,"Chicken Rice, Extra Sauce, Fries"
861,2026-01-05T12:57:00,dinner,weekday,"Hotdog, Soda"
862,2026-01-12T11:09:00,lunch,weekday,"Donut, Extra Sauce, Hotdog, Water"
863,2026-01-14T23:59:00,dinner,weekday,"Chicken Rice, Iced Tea, Nuggets"
864,2026-01-12T18:54:00,dinner,weekend,"Donut, Extra Rice, Hotdog, Water"
865,2026-01-05T15:59:00,lunch,weekday,Hotdog
866,2026-01-12T00:51:00,lunch,weekday,"Donut, Water"
867,2026-01-11T02:22:00,lunch,weekday,"Burger, Extra Rice"
868,2026-01-03T19:16:00,lunch,weekend,"Chicken Rice, Iced Tea"
869,2026-01-03T06:37:00,lunch,weekday,"Lumpia, Sisig Rice"
870,2026-01-01T06:01:00,dinner,weekday,"Chicken Rice, Extra Rice, Nuggets"
871,2026-01-09T03:22:00,lunch,weekday,Fries
872,2026-01-04T04:28:00,lunch,weekend,"Fries, Soda, Spaghetti"
873,2026-01-14T02:35:00,lunch,weekend,Chicken Rice
874,2026-01-02T12:54:00,dinner,weekday,Burger
875,2026-01-06T09:13:00,morning,weekend,"Burger, Coffee"
