tx_id,timestamp,segment,day_type,items
479,2025-01-06T05:30:00Z,morning,weekday,"Hotdog, Soda, Cheese Stick"
480,2025-01-06T05:45:00Z,morning,weekday,"Milk Tea, Fried Chicken, Cheese Stick, Fries"
481,2025-01-06T06:00:00Z,morning,weekday,"Extra Rice, Soda, Hotdog, Coffee"
482,2025-01-06T06:15:00Z,morning,weekday,"Brownie, Fries, Cheese Stick, Milk Tea"
483,2025-01-06T06:30:00Z,morning,weekday,"Cheese Stick, Milk Tea, Fries"
484,2025-01-06T06:45:00Z,morning,weekday,"Coffee, Donut"
485,2025-01-06T07:00:00Z,morning,weekday,"Nachos, Soda, Burger"
486,2025-01-06T07:15:00Z,morning,weekday,"Coffee, Spring Rolls, Donut, Hotdog"
487,2025-01-06T07:30:00Z,morning,weekday,"Nachos, Soda, Burger"
488,2025-01-06T07:45:00Z,morning,weekday,"Burger, Coffee, Donut"
489,2025-01-06T08:00:00Z,morning,weekday,"Nachos, Milk Tea, Soda, Burger"
490,2025-01-06T08:15:00Z,morning,weekday,"Nachos, Burger, Soda"
491,2025-01-06T08:30:00Z,morning,weekday,"Cheese Stick, Fries, Nuggets, Milk Tea"
492,2025-01-06T08:45:00Z,morning,weekday,"Burger, Soda, Nachos"
493,2025-01-06T09:00:00Z,morning,weekday,"Donut, Water, Coffee"
494,2025-01-06T09:15:00Z,morning,weekday,"Soda, Spring Rolls, Hotdog"
495,2025-01-06T09:30:00Z,morning,weekday,"Soda, Burger, Nachos"
496,2025-01-06T09:45:00Z,morning,weekday,"Hotdog, Extra Rice, Milk Tea, Soda"
497,2025-01-06T10:00:00Z,morning,weekday,"Fries, Milk Tea, Cheese Stick"
498,2025-01-06T10:15:00Z,morning,weekday,"Iced Tea, Lumpia"
499,2025-01-06T10:30:00Z,morning,weekday,"Burger, Nachos, Soda"
500,2025-01-06T10:45:00Z,morning,weekday,"Cheese Stick, Soda, Burger, Nachos"
501,2025-01-06T11:00:00Z,lunch,weekday,"Donut, Coffee"
502,2025-01-06T11:15:00Z,lunch,weekday,"Spaghetti, Soda, Hotdog"
503,2025-01-06T11:30:00Z,lunch,weekday,"Lumpia, Iced Tea, Soda"
504,2025-01-06T11:45:00Z,lunch,weekday,"Lumpia, Iced Tea"
505,2025-01-06T12:00:00Z,lunch,weekday,"Hotdog, Milk Tea, Soda"
506,2025-01-06T12:15:00Z,lunch,weekday,"Fries, Lumpia, Milk Tea, Cheese Stick"
507,2025-01-06T12:30:00Z,lunch,weekday,"Soda, Hotdog"
508,2025-01-06T12:45:00Z,lunch,weekday,"Burger, Soda, Nachos, Milk Tea"
509,2025-01-06T13:00:00Z,lunch,weekday,"Salad, Soda, Nachos, Burger"
510,2025-01-06T13:15:00Z,lunch,weekday,"Fries, Milk Tea, Cheese Stick"
511,2025-01-06T13:30:00Z,lunch,weekday,"Cheese Stick, Chicken Rice, Spaghetti, Milk Tea, Fries"
512,2025-01-06T13:45:00Z,lunch,weekday,"Hotdog, Soda, Sundae"
513,2025-01-06T14:00:00Z,lunch,weekday,"Lumpia, Iced Tea"
514,2025-01-06T14:15:00Z,lunch,weekday,"Milk Tea, Fries, Cheese Stick"
515,2025-01-06T14:30:00Z,lunch,weekday,"Soda, Burger, Nachos"
516,2025-01-06T14:45:00Z,lunch,weekday,"Soda, Burger, Nachos"
517,2025-01-06T15:00:00Z,lunch,weekday,"Burger, Nachos, Soda"
518,2025-01-06T15:15:00Z,lunch,weekday,"Donut, Coffee"
519,2025-01-06T15:30:00Z,lunch,weekday,"Burger, Soda, Pasta, Nachos"
520,2025-01-06T15:45:00Z,lunch,weekday,"Iced Tea, Coffee, Donut"
521,2025-01-06T16:00:00Z,lunch,weekday,"Burger, Soda, Nachos"
522,2025-01-06T16:15:00Z,lunch,weekday,"Iced Tea, Coffee, Extra Rice, Donut"
523,2025-01-06T16:30:00Z,lunch,weekday,"Nachos, Lumpia, Iced Tea, Fish Fillet, Soda"
524,2025-01-06T16:45:00Z,lunch,weekday,"Nachos, Soda, Burger"
525,2025-01-06T17:00:00Z,dinner,weekday,"Donut, Lumpia, Coffee"
526,2025-01-06T17:15:00Z,dinner,weekday,"Burger, Soda, Nachos"
527,2025-01-06T17:30:00Z,dinner,weekday,"Fries, Milk Tea, Cheese Stick"
528,2025-01-06T17:45:00Z,dinner,weekday,"Hotdog, Soda, Fruit Juice"
529,2025-01-06T18:00:00Z,dinner,weekday,"Iced Tea, Pasta, Salad, Lumpia"
530,2025-01-06T18:15:00Z,dinner,weekday,"Hotdog, Soda, Sundae"
531,2025-01-06T18:30:00Z,dinner,weekday,"Coffee, Extra Rice, Brownie, Donut"
532,2025-01-06T18:45:00Z,dinner,weekday,"Coffee, Hotdog, Donut"
533,2025-01-06T19:00:00Z,dinner,weekday,"Hotdog, Fried Chicken, Soda, Water"
534,2025-01-06T19:15:00Z,dinner,weekday,"Soda, Hotdog, Water, Burger"
535,2025-01-06T19:30:00Z,dinner,weekday,"Milk Tea, Fries, Cheese Stick"
536,2025-01-06T19:45:00Z,dinner,weekday,"Lumpia, Iced Tea"
537,2025-01-06T20:00:00Z,dinner,weekday,"Soda, Fruit Juice, Hotdog"
538,2025-01-06T20:15:00Z,dinner,weekday,"Cheese Stick, Milk Tea, Fries"
539,2025-01-06T20:30:00Z,dinner,weekday,"Nachos, Soda, Burger"
540,2025-01-06T20:45:00Z,dinner,weekday,"Donut, Coffee, Burger"
541,2025-01-06T21:00:00Z,dinner,weekday,"Lumpia, Donut, Iced Tea"
542,2025-01-06T21:15:00Z,dinner,weekday,"Donut, Coffee, Sisig Rice, Fries"
543,2025-01-06T21:30:00Z,dinner,weekday,"Donut, Fries, Coffee"
544,2025-01-06T21:45:00Z,dinner,weekday,"Hotdog, Nachos, Cheese Stick, Soda"
545,2025-01-06T22:00:00Z,dinner,weekday,"Soda, Nachos, Burger, Lumpia"
546,2025-01-06T22:15:00Z,dinner,weekday,"Soda, Nachos, Burger"
547,2025-01-06T22:30:00Z,dinner,weekday,"Hotdog, Soda, Sisig Rice, Donut"
548,2025-01-06T22:45:00Z,dinner,weekday,"Cheese Stick, Nachos, Burger, Pasta, Soda"
549,2025-01-06T23:00:00Z,dinner,weekday,"Cheese Stick, Fries, Milk Tea"
550,2025-01-06T23:15:00Z,dinner,weekday,"Coffee, Donut, Sundae"
551,2025-01-06T23:30:00Z,dinner,weekday,"Burger, Nachos, Soda"
552,2025-01-06T23:45:00Z,dinner,weekday,"Coffee, Sisig Rice, Cheese Stick, Donut"
553,2025-01-07T00:00:00Z,dinner,weekday,"Fish Fillet, Nachos, Burger, Soda"
554,2025-01-07T00:15:00Z,dinner,weekday,"Lumpia, Iced Tea"
555,2025-01-07T00:30:00Z,dinner,weekday,"Coffee, Donut, Brownie"
556,2025-01-07T00:45:00Z,dinner,weekday,"Pasta, Donut, Extra Rice, Coffee"
557,2025-01-07T01:00:00Z,dinner,weekday,"Hotdog, Soda, Water, Pasta"
558,2025-01-07T01:15:00Z,dinner,weekday,"Cheese Stick, Soda, Hotdog, Spaghetti"
559,2025-01-07T01:30:00Z,dinner,weekday,"Fries, Cheese Stick, Milk Tea"
560,2025-01-07T01:45:00Z,dinner,weekday,"Nachos, Burger, Soda"
561,2025-01-07T02:00:00Z,dinner,weekday,"Hotdog, Soda, Donut"
562,2025-01-07T02:15:00Z,dinner,weekday,"Soda, Hotdog"
563,2025-01-07T02:30:00Z,dinner,weekday,"Fries, Milk Tea, Cheese Stick"
564,2025-01-07T02:45:00Z,dinner,weekday,"Iced Tea, Lumpia, Pasta"
565,2025-01-07T03:00:00Z,dinner,weekday,"Hotdog, Soda, Pasta"
566,2025-01-07T03:15:00Z,dinner,weekday,"Coffee, Donut"
567,2025-01-07T03:30:00Z,dinner,weekday,"Burger, Soda, Nachos"
568,2025-01-07T03:45:00Z,dinner,weekday,"Cheese Stick, Milk Tea, Brownie, Fries"
569,2025-01-07T04:00:00Z,dinner,weekday,"Cheese Stick, Milk Tea, Fries"
570,2025-01-07T04:15:00Z,dinner,weekday,"Extra Rice, Hotdog, Soda"
571,2025-01-07T04:30:00Z,dinner,weekday,"Iced Tea, Lumpia, Milk Tea"
572,2025-01-07T04:45:00Z,dinner,weekday,"Soda, Salad, Hotdog"
573,2025-01-07T05:00:00Z,morning,weekday,"Hotdog, Soda, Fried Chicken, Iced Tea"
574,2025-01-07T05:15:00Z,morning,weekday,"Nachos, Soda, Burger"
575,2025-01-07T05:30:00Z,morning,weekday,"Donut, Coffee, Nuggets"
576,2025-01-07T05:45:00Z,morning,weekday,"Burger, Donut, Coffee"
577,2025-01-07T06:00:00Z,morning,weekday,"Hotdog, Soda"
578,2025-01-07T06:15:00Z,morning,weekday,"Pasta, Nachos, Fries, Lumpia, Iced Tea"
579,2025-01-07T06:30:00Z,morning,weekday,"Chicken Rice, Hotdog, Soda"
580,2025-01-07T06:45:00Z,morning,weekday,"Cheese Stick, Fries, Milk Tea"
581,2025-01-07T07:00:00Z,morning,weekday,"Soda, Burger, Nachos"
582,2025-01-07T07:15:00Z,morning,weekday,"Iced Tea, Lumpia, Spaghetti"
583,2025-01-07T07:30:00Z,morning,weekday,"Coffee, Donut, Fries, Cheese Stick"
584,2025-01-07T07:45:00Z,morning,weekday,"Iced Tea, Nachos, Lumpia"
585,2025-01-07T08:00:00Z,morning,weekday,"Spring Rolls, Coffee, Donut, Fish Fillet"
586,2025-01-07T08:15:00Z,morning,weekday,"Soda, Nachos, Burger"
587,2025-01-07T08:30:00Z,morning,weekday,"Soda, Water, Hotdog"
588,2025-01-07T08:45:00Z,morning,weekday,"Donut, Coffee"
589,2025-01-07T09:00:00Z,morning,weekday,"Lumpia, Iced Tea, Fried Chicken, Fruit Juice"
590,2025-01-07T09:15:00Z,morning,weekday,"Hotdog, Soda, Fish Fillet"
591,2025-01-07T09:30:00Z,morning,weekday,"Milk Tea, Fries, Cheese Stick"
592,2025-01-07T09:45:00Z,morning,weekday,"Burger, Nachos, Soda"
593,2025-01-07T10:00:00Z,morning,weekday,"Coffee, Donut"
594,2025-01-07T10:15:00Z,morning,weekday,"Hotdog, Brownie, Soda, Milk Tea"
595,2025-01-07T10:30:00Z,morning,weekday,"Fries, Cheese Stick, Milk Tea"
596,2025-01-07T10:45:00Z,morning,weekday,"Sundae, Hotdog, Soda, Brownie"
597,2025-01-07T11:00:00Z,lunch,weekday,"Soda, Burger, Nachos"
598,2025-01-07T11:15:00Z,lunch,weekday,"Soda, Burger, Nachos"
599,2025-01-07T11:30:00Z,lunch,weekday,"Nachos, Fries, Burger, Soda"
600,2025-01-07T11:45:00Z,lunch,weekday,"Soda, Fruit Juice, Nuggets, Hotdog"
601,2025-01-07T12:00:00Z,lunch,weekday,"Salad, Donut, Coffee, Pasta"
602,2025-01-07T12:15:00Z,lunch,weekday,"Nachos, Donut, Coffee"
603,2025-01-07T12:30:00Z,lunch,weekday,"Soda, Salad, Hotdog, Fries"
604,2025-01-07T12:45:00Z,lunch,weekday,"Cheese Stick, Milk Tea, Fries"
605,2025-01-07T13:00:00Z,lunch,weekday,"Nachos, Soda, Hotdog"
606,2025-01-07T13:15:00Z,lunch,weekday,"Soda, Hotdog, Donut, Sundae"
607,2025-01-07T13:30:00Z,lunch,weekday,"Soda, Cheese Stick, Hotdog, Brownie"
608,2025-01-07T13:45:00Z,lunch,weekday,"Soda, Hotdog"
609,2025-01-07T14:00:00Z,lunch,weekday,"Soda, Hotdog"
610,2025-01-07T14:15:00Z,lunch,weekday,"Nachos, Pasta, Burger, Soda"
611,2025-01-07T14:30:00Z,lunch,weekday,"Nachos, Hotdog, Soda"
612,2025-01-07T14:45:00Z,lunch,weekday,"Spaghetti, Iced Tea, Milk Tea, Lumpia"
613,2025-01-07T15:00:00Z,lunch,weekday,"Burger, Nachos, Soda"
614,2025-01-07T15:15:00Z,lunch,weekday,"Milk Tea, Fries, Cheese Stick"
615,2025-01-07T15:30:00Z,lunch,weekday,"Salad, Donut, Coffee"
616,2025-01-07T15:45:00Z,lunch,weekday,"Nachos, Soda, Donut, Burger"
617,2025-01-07T16:00:00Z,lunch,weekday,"Donut, Sisig Rice, Brownie, Coffee"
618,2025-01-07T16:15:00Z,lunch,weekday,"Soda, Hotdog, Sundae, Chicken Rice, Spring Rolls"
619,2025-01-07T16:30:00Z,lunch,weekday,"Milk Tea, Cheese Stick, Fries"
620,2025-01-07T16:45:00Z,lunch,weekday,"Soda, Sundae, Hotdog"
621,2025-01-07T17:00:00Z,dinner,weekday,"Fried Chicken, Coffee, Donut"
622,2025-01-07T17:15:00Z,dinner,weekday,"Donut, Fish Fillet, Coffee"
623,2025-01-07T17:30:00Z,dinner,weekday,"Brownie, Hotdog, Soda"
624,2025-01-07T17:45:00Z,dinner,weekday,"Coffee, Spring Rolls, Spaghetti, Donut, Chicken Rice"
625,2025-01-07T18:00:00Z,dinner,weekday,"Lumpia, Sundae, Iced Tea"
626,2025-01-07T18:15:00Z,dinner,weekday,"Soda, Lumpia, Iced Tea"
627,2025-01-07T18:30:00Z,dinner,weekday,"Fries, Cheese Stick, Milk Tea, Donut, Fish Fillet"
628,2025-01-07T18:45:00Z,dinner,weekday,"Lumpia, Sundae, Iced Tea, Salad"
629,2025-01-07T19:00:00Z,dinner,weekday,"Cheese Stick, Milk Tea, Fries"
630,2025-01-07T19:15:00Z,dinner,weekday,"Lumpia, Fish Fillet, Iced Tea"
631,2025-01-07T19:30:00Z,dinner,weekday,"Hotdog, Soda, Fish Fillet"
632,2025-01-07T19:45:00Z,dinner,weekday,"Donut, Chicken Rice, Brownie, Coffee, Pasta"
633,2025-01-07T20:00:00Z,dinner,weekday,"Hotdog, Soda"
634,2025-01-07T20:15:00Z,dinner,weekday,"Hotdog, Soda, Nachos, Extra Rice"
635,2025-01-07T20:30:00Z,dinner,weekday,"Hotdog, Iced Tea, Soda"
636,2025-01-07T20:45:00Z,dinner,weekday,"Nachos, Burger, Soda"
637,2025-01-07T21:00:00Z,dinner,weekday,"Fries, Milk Tea, Cheese Stick"
638,2025-01-07T21:15:00Z,dinner,weekday,"Nachos, Burger, Soda"
639,2025-01-07T21:30:00Z,dinner,weekday,"Iced Tea, Burger, Lumpia"
640,2025-01-07T21:45:00Z,dinner,weekday,"Soda, Burger, Nachos, Nuggets"
641,2025-01-07T22:00:00Z,dinner,weekday,"Burger, Lumpia, Iced Tea"
642,2025-01-07T22:15:00Z,dinner,weekday,"Soda, Nachos, Burger"
643,2025-01-07T22:30:00Z,dinner,weekday,"Lumpia, Iced Tea, Cheese Stick"
644,2025-01-07T22:45:00Z,dinner,weekday,"Coffee, Donut"
645,2025-01-07T23:00:00Z,dinner,weekday,"Fries, Sisig Rice, Soda, Hotdog"
646,2025-01-07T23:15:00Z,dinner,weekday,"Cheese Stick, Fries, Milk Tea"
647,2025-01-07T23:30:00Z,dinner,weekday,"Coffee, Donut, Extra Rice"
648,2025-01-07T23:45:00Z,dinner,weekday,"Lumpia, Iced Tea"
649,2025-01-08T00:00:00Z,dinner,weekday,"Hotdog, Fried Chicken, Soda"
650,2025-01-08T00:15:00Z,dinner,weekday,"Hotdog, Soda, Fish Fillet"
651,2025-01-08T00:30:00Z,dinner,weekday,"Soda, Burger, Nachos"
652,2025-01-08T00:45:00Z,dinner,weekday,"Brownie, Coffee, Soda, Hotdog"
653,2025-01-08T01:00:00Z,dinner,weekday,"Chicken Rice, Lumpia, Spring Rolls, Iced Tea"
654,2025-01-08T01:15:00Z,dinner,weekday,"Fruit Juice, Lumpia, Iced Tea"
655,2025-01-08T01:30:00Z,dinner,weekday,"Chicken Rice, Soda, Fish Fillet, Burger, Nachos"
656,2025-01-08T01:45:00Z,dinner,weekday,"Soda, Nachos, Burger, Water"
657,2025-01-08T02:00:00Z,dinner,weekday,"Iced Tea, Lumpia"
658,2025-01-08T02:15:00Z,dinner,weekday,"Donut, Cheese Stick, Coffee"
659,2025-01-08T02:30:00Z,dinner,weekday,"Soda, Nuggets, Extra Rice, Hotdog, Pasta"
660,2025-01-08T02:45:00Z,dinner,weekday,"Cheese Stick, Fries, Milk Tea"
661,2025-01-08T03:00:00Z,dinner,weekday,"Burger, Nachos, Soda"
662,2025-01-08T03:15:00Z,dinner,weekday,"Nuggets, Lumpia, Chicken Rice, Iced Tea, Spring Rolls"
663,2025-01-08T03:30:00Z,dinner,weekday,"Cheese Stick, Milk Tea, Fries"
664,2025-01-08T03:45:00Z,dinner,weekday,"Nachos, Soda, Burger"
665,2025-01-08T04:00:00Z,dinner,weekday,"Salad, Water, Iced Tea, Nachos, Lumpia"
666,2025-01-08T04:15:00Z,dinner,weekday,"Soda, Burger, Nachos"
667,2025-01-08T04:30:00Z,dinner,weekday,"Chicken Rice, Iced Tea, Lumpia"
668,2025-01-08T04:45:00Z,dinner,weekday,"Cheese Stick, Milk Tea, Fries"
669,2025-01-08T05:00:00Z,morning,weekday,"Fries, Milk Tea, Salad, Cheese Stick"
670,2025-01-08T05:15:00Z,morning,weekday,"Fries, Milk Tea, Cheese Stick"
671,2025-01-08T05:30:00Z,morning,weekday,"Lumpia, Hotdog, Water, Iced Tea, Fruit Juice"
672,2025-01-08T05:45:00Z,morning,weekday,"Donut, Chicken Rice, Coffee"
673,2025-01-08T06:00:00Z,morning,weekday,"Coffee, Donut"
674,2025-01-08T06:15:00Z,morning,weekday,"Nachos, Soda, Coffee, Donut"
675,2025-01-08T06:30:00Z,morning,weekday,"Cheese Stick, Milk Tea, Fries, Sundae"
676,2025-01-08T06:45:00Z,morning,weekday,"Soda, Hotdog, Coffee, Fries"
677,2025-01-08T07:00:00Z,morning,weekday,"Cheese Stick, Fries, Milk Tea"
678,2025-01-08T07:15:00Z,morning,weekday,"Soda, Burger, Pasta, Nachos"
679,2025-01-08T07:30:00Z,morning,weekday,"Soda, Hotdog, Fruit Juice"
680,2025-01-08T07:45:00Z,morning,weekday,"Coffee, Donut"
681,2025-01-08T08:00:00Z,morning,weekday,"Cheese Stick, Fries, Milk Tea"
682,2025-01-08T08:15:00Z,morning,weekday,"Sundae, Iced Tea, Lumpia, Donut"
683,2025-01-08T08:30:00Z,morning,weekday,"Burger, Spaghetti, Soda, Hotdog"
684,2025-01-08T08:45:00Z,morning,weekday,"Burger, Soda, Nachos"
685,2025-01-08T09:00:00Z,morning,weekday,"Hotdog, Iced Tea, Soda, Chicken Rice"
686,2025-01-08T09:15:00Z,morning,weekday,"Coffee, Donut"
687,2025-01-08T09:30:00Z,morning,weekday,"Extra Rice, Hotdog, Soda"
688,2025-01-08T09:45:00Z,morning,weekday,"Donut, Coffee"
689,2025-01-08T10:00:00Z,morning,weekday,"Fries, Nachos, Soda, Burger"
690,2025-01-08T10:15:00Z,morning,weekday,"Brownie, Iced Tea, Lumpia, Fish Fillet"
691,2025-01-08T10:30:00Z,morning,weekday,"Brownie, Donut, Coffee"
692,2025-01-08T10:45:00Z,morning,weekday,"Soda, Hotdog"
693,2025-01-08T11:00:00Z,lunch,weekday,"Donut, Coffee, Soda"
694,2025-01-08T11:15:00Z,lunch,weekday,"Burger, Soda, Nachos"
695,2025-01-08T11:30:00Z,lunch,weekday,"Iced Tea, Lumpia"
696,2025-01-08T11:45:00Z,lunch,weekday,"Extra Rice, Soda, Salad, Hotdog"
697,2025-01-08T12:00:00Z,lunch,weekday,"Iced Tea, Fish Fillet, Hotdog, Soda, Salad"
698,2025-01-08T12:15:00Z,lunch,weekday,"Coffee, Spaghetti, Donut"
699,2025-01-08T12:30:00Z,lunch,weekday,"Hotdog, Soda, Nuggets, Iced Tea"
700,2025-01-08T12:45:00Z,lunch,weekday,"Coffee, Donut"
701,2025-01-08T13:00:00Z,lunch,weekday,"Extra Rice, Iced Tea, Lumpia, Nachos"
702,2025-01-08T13:15:00Z,lunch,weekday,"Sundae, Cheese Stick, Fries, Milk Tea"
703,2025-01-08T13:30:00Z,lunch,weekday,"Fries, Cheese Stick, Milk Tea"
704,2025-01-08T13:45:00Z,lunch,weekday,"Cheese Stick, Fries, Milk Tea"
705,2025-01-08T14:00:00Z,lunch,weekday,"Coffee, Fried Chicken, Donut"
706,2025-01-08T14:15:00Z,lunch,weekday,"Donut, Coffee, Fruit Juice, Iced Tea, Sisig Rice"
707,2025-01-08T14:30:00Z,lunch,weekday,"Nachos, Soda, Hotdog, Cheese Stick"
708,2025-01-08T14:45:00Z,lunch,weekday,"Fries, Extra Rice, Hotdog, Fruit Juice, Soda"
709,2025-01-08T15:00:00Z,lunch,weekday,"Milk Tea, Donut, Coffee"
710,2025-01-08T15:15:00Z,lunch,weekday,"Iced Tea, Lumpia, Fries"
711,2025-01-08T15:30:00Z,lunch,weekday,"Coffee, Donut, Chicken Rice"
