tx_id,timestamp,segment,day_type,items
478,2025-01-06T05:15:00Z,morning,weekday,"Fish Fillet, Extra Rice, Fruit Juice, Water"
479,2025-01-06T05:30:00Z,morning,weekday,"Brownie, Coffee, Pasta, Donut"
480,2025-01-06T05:45:00Z,morning,weekday,"Hotdog, Milk Tea, Spring Rolls"
481,2025-01-06T06:00:00Z,morning,weekday,"Coffee, Brownie, Salad, Pasta"
482,2025-01-06T06:15:00Z,morning,weekday,"Extra Rice, Fish Fillet, Fruit Juice"
483,2025-01-06T06:30:00Z,morning,weekday,"Nuggets, Burger, Iced Tea"
484,2025-01-06T06:45:00Z,morning,weekday,"Nuggets, Burger, Iced Tea"
485,2025-01-06T07:00:00Z,morning,weekday,"Fried Chicken, Extra Rice, Soda"
486,2025-01-06T07:15:00Z,morning,weekday,"Milk Tea, Coffee, Nachos, Spring Rolls"
487,2025-01-06T07:30:00Z,morning,weekday,"Coffee, Extra Rice, Soda, Fried Chicken"
488,2025-01-06T07:45:00Z,morning,weekday,"Milk Tea, Spring Rolls"
489,2025-01-06T08:00:00Z,morning,weekday,"Fish Fillet, Fruit Juice, Extra Rice"
490,2025-01-06T08:15:00Z,morning,weekday,"Pasta, Brownie, Water, Coffee, Sundae"
491,2025-01-06T08:30:00Z,morning,weekday,"Soda, Extra Rice, Fried Chicken"
492,2025-01-06T08:45:00Z,morning,weekday,"Spring Rolls, Milk Tea"
493,2025-01-06T09:00:00Z,morning,weekday,"Brownie, Pasta, Coffee"
494,2025-01-06T09:15:00Z,morning,weekday,"Soda, Extra Rice, Fried Chicken"
495,2025-01-06T09:30:00Z,morning,weekday,"Brownie, Sisig Rice, Pasta, Coffee"
496,2025-01-06T09:45:00Z,morning,weekday,"Pasta, Coffee, Brownie"
497,2025-01-06T10:00:00Z,morning,weekday,"Fried Chicken, Extra Rice, Soda"
498,2025-01-06T10:15:00Z,morning,weekday,"Extra Rice, Fish Fillet, Fruit Juice"
499,2025-01-06T10:30:00Z,morning,weekday,"Fried Chicken, Extra Rice, Soda, Brownie"
500,2025-01-06T10:45:00Z,morning,weekday,"Brownie, Pasta, Coffee"
501,2025-01-06T11:00:00Z,lunch,weekday,"Fruit Juice, Fish Fillet, Extra Rice"
502,2025-01-06T11:15:00Z,lunch,weekday,"Sundae, Soda, Fried Chicken, Extra Rice"
503,2025-01-06T11:30:00Z,lunch,weekday,"Extra Rice, Fish Fillet, Fruit Juice"
504,2025-01-06T11:45:00Z,lunch,weekday,"Iced Tea, Burger, Nuggets"
505,2025-01-06T12:00:00Z,lunch,weekday,"Sisig Rice, Nuggets, Burger, Iced Tea"
506,2025-01-06T12:15:00Z,lunch,weekday,"Cheese Stick, Extra Rice, Fruit Juice, Fish Fillet"
507,2025-01-06T12:30:00Z,lunch,weekday,"Spring Rolls, Milk Tea, Fruit Juice"
508,2025-01-06T12:45:00Z,lunch,weekday,"Spring Rolls, Milk Tea, Fries"
509,2025-01-06T13:00:00Z,lunch,weekday,"Nuggets, Burger, Iced Tea, Hotdog"
510,2025-01-06T13:15:00Z,lunch,weekday,"Pasta, Brownie, Sundae, Coffee"
511,2025-01-06T13:30:00Z,lunch,weekday,"Spring Rolls, Extra Rice, Soda, Milk Tea"
512,2025-01-06T13:45:00Z,lunch,weekday,"Extra Rice, Spring Rolls, Soda, Fried Chicken"
513,2025-01-06T14:00:00Z,lunch,weekday,"Fruit Juice, Fish Fillet, Extra Rice"
514,2025-01-06T14:15:00Z,lunch,weekday,"Donut, Extra Rice, Fish Fillet, Fruit Juice"
515,2025-01-06T14:30:00Z,lunch,weekday,"Extra Rice, Fried Chicken, Soda"
516,2025-01-06T14:45:00Z,lunch,weekday,"Fried Chicken, Spaghetti, Extra Rice, Soda"
517,2025-01-06T15:00:00Z,lunch,weekday,"Spring Rolls, Milk Tea"
518,2025-01-06T15:15:00Z,lunch,weekday,"Spring Rolls, Fish Fillet, Extra Rice, Fruit Juice"
519,2025-01-06T15:30:00Z,lunch,weekday,"Fruit Juice, Extra Rice, Donut, Fish Fillet"
520,2025-01-06T15:45:00Z,lunch,weekday,"Nuggets, Iced Tea, Burger"
521,2025-01-06T16:00:00Z,lunch,weekday,"Coffee, Pasta, Brownie, Lumpia"
522,2025-01-06T16:15:00Z,lunch,weekday,"Burger, Nuggets, Iced Tea"
523,2025-01-06T16:30:00Z,lunch,weekday,"Milk Tea, Spaghetti, Spring Rolls"
524,2025-01-06T16:45:00Z,lunch,weekday,"Hotdog, Milk Tea, Salad, Spring Rolls"
525,2025-01-06T17:00:00Z,dinner,weekday,"Pasta, Coffee, Spaghetti, Brownie"
526,2025-01-06T17:15:00Z,dinner,weekday,"Spring Rolls, Fries, Brownie, Coffee, Milk Tea"
527,2025-01-06T17:30:00Z,dinner,weekday,"Coffee, Pasta, Brownie"
528,2025-01-06T17:45:00Z,dinner,weekday,"Milk Tea, Spring Rolls, Nachos, Sisig Rice"
529,2025-01-06T18:00:00Z,dinner,weekday,"Brownie, Coffee, Pasta, Chicken Rice"
530,2025-01-06T18:15:00Z,dinner,weekday,"Pasta, Coffee, Brownie"
531,2025-01-06T18:30:00Z,dinner,weekday,"Fish Fillet, Fruit Juice, Extra Rice"
532,2025-01-06T18:45:00Z,dinner,weekday,"Extra Rice, Fish Fillet, Fruit Juice"
533,2025-01-06T19:00:00Z,dinner,weekday,"Iced Tea, Nuggets, Burger"
534,2025-01-06T19:15:00Z,dinner,weekday,"Milk Tea, Spring Rolls, Nachos"
535,2025-01-06T19:30:00Z,dinner,weekday,"Pasta, Coffee, Brownie"
536,2025-01-06T19:45:00Z,dinner,weekday,"Soda, Fried Chicken, Extra Rice"
537,2025-01-06T20:00:00Z,dinner,weekday,"Extra Rice, Chicken Rice, Fruit Juice, Fish Fillet"
538,2025-01-06T20:15:00Z,dinner,weekday,"Pasta, Fruit Juice, Fish Fillet, Extra Rice"
539,2025-01-06T20:30:00Z,dinner,weekday,"Nuggets, Burger, Iced Tea"
540,2025-01-06T20:45:00Z,dinner,weekday,"Spaghetti, Extra Rice, Fried Chicken, Brownie, Soda"
541,2025-01-06T21:00:00Z,dinner,weekday,"Brownie, Pasta, Coffee"
542,2025-01-06T21:15:00Z,dinner,weekday,"Fruit Juice, Extra Rice, Fish Fillet, Hotdog"
543,2025-01-06T21:30:00Z,dinner,weekday,"Milk Tea, Pasta, Spring Rolls"
544,2025-01-06T21:45:00Z,dinner,weekday,"Iced Tea, Burger, Nuggets"
545,2025-01-06T22:00:00Z,dinner,weekday,"Nuggets, Burger, Iced Tea, Milk Tea"
546,2025-01-06T22:15:00Z,dinner,weekday,"Fruit Juice, Extra Rice, Fish Fillet"
547,2025-01-06T22:30:00Z,dinner,weekday,"Pasta, Brownie, Coffee"
548,2025-01-06T22:45:00Z,dinner,weekday,"Coffee, Nuggets, Burger, Brownie, Iced Tea"
549,2025-01-06T23:00:00Z,dinner,weekday,"Cheese Stick, Spring Rolls, Milk Tea, Burger"
550,2025-01-06T23:15:00Z,dinner,weekday,"Brownie, Pasta, Lumpia, Coffee"
551,2025-01-06T23:30:00Z,dinner,weekday,"Nuggets, Burger, Iced Tea"
552,2025-01-06T23:45:00Z,dinner,weekday,"Fried Chicken, Soda, Extra Rice"
553,2025-01-07T00:00:00Z,dinner,weekday,"Donut, Pasta, Brownie, Coffee"
554,2025-01-07T00:15:00Z,dinner,weekday,"Soda, Burger, Spring Rolls, Milk Tea"
555,2025-01-07T00:30:00Z,dinner,weekday,"Fish Fillet, Extra Rice, Fruit Juice"
556,2025-01-07T00:45:00Z,dinner,weekday,"Fish Fillet, Extra Rice, Spring Rolls, Fruit Juice"
557,2025-01-07T01:00:00Z,dinner,weekday,"Extra Rice, Fish Fillet, Fruit Juice"
558,2025-01-07T01:15:00Z,dinner,weekday,"Iced Tea, Burger, Nuggets"
559,2025-01-07T01:30:00Z,dinner,weekday,"Fruit Juice, Fish Fillet, Extra Rice"
560,2025-01-07T01:45:00Z,dinner,weekday,"Extra Rice, Fried Chicken, Soda"
561,2025-01-07T02:00:00Z,dinner,weekday,"Extra Rice, Soda, Fried Chicken"
562,2025-01-07T02:15:00Z,dinner,weekday,"Nuggets, Burger, Iced Tea"
563,2025-01-07T02:30:00Z,dinner,weekday,"Fruit Juice, Fish Fillet, Extra Rice"
564,2025-01-07T02:45:00Z,dinner,weekday,"Water, Soda, Extra Rice, Fried Chicken"
565,2025-01-07T03:00:00Z,dinner,weekday,"Milk Tea, Donut, Spring Rolls"
566,2025-01-07T03:15:00Z,dinner,weekday,"Extra Rice, Fried Chicken, Burger, Soda"
567,2025-01-07T03:30:00Z,dinner,weekday,"Milk Tea, Spring Rolls, Burger, Iced Tea"
568,2025-01-07T03:45:00Z,dinner,weekday,"Extra Rice, Soda, Fried Chicken"
569,2025-01-07T04:00:00Z,dinner,weekday,"Fried Chicken, Soda, Extra Rice"
570,2025-01-07T04:15:00Z,dinner,weekday,"Burger, Iced Tea, Nuggets, Spaghetti, Pasta"
571,2025-01-07T04:30:00Z,dinner,weekday,"Fish Fillet, Extra Rice, Fruit Juice"
572,2025-01-07T04:45:00Z,dinner,weekday,"Soda, Extra Rice, Fried Chicken, Hotdog"
573,2025-01-07T05:00:00Z,morning,weekday,"Iced Tea, Burger, Nuggets"
574,2025-01-07T05:15:00Z,morning,weekday,"Hotdog, Iced Tea, Nuggets, Burger"
575,2025-01-07T05:30:00Z,morning,weekday,"Fried Chicken, Extra Rice, Soda"
576,2025-01-07T05:45:00Z,morning,weekday,"Nuggets, Burger, Iced Tea"
577,2025-01-07T06:00:00Z,morning,weekday,"Extra Rice, Fish Fillet, Fruit Juice"
578,2025-01-07T06:15:00Z,morning,weekday,"Coffee, Pasta, Brownie"
579,2025-01-07T06:30:00Z,morning,weekday,"Fried Chicken, Extra Rice, Donut, Soda"
580,2025-01-07T06:45:00Z,morning,weekday,"Iced Tea, Burger, Nuggets"
581,2025-01-07T07:00:00Z,morning,weekday,"Fried Chicken, Soda, Extra Rice"
582,2025-01-07T07:15:00Z,morning,weekday,"Fruit Juice, Cheese Stick, Extra Rice, Fish Fillet"
583,2025-01-07T07:30:00Z,morning,weekday,"Fish Fillet, Extra Rice, Chicken Rice, Fruit Juice"
584,2025-01-07T07:45:00Z,morning,weekday,"Burger, Nuggets, Iced Tea"
585,2025-01-07T08:00:00Z,morning,weekday,"Iced Tea, Nuggets, Burger, Pasta"
586,2025-01-07T08:15:00Z,morning,weekday,"Spaghetti, Milk Tea, Spring Rolls"
587,2025-01-07T08:30:00Z,morning,weekday,"Extra Rice, Fruit Juice, Soda, Fried Chicken"
588,2025-01-07T08:45:00Z,morning,weekday,"Pasta, Brownie, Water, Coffee"
589,2025-01-07T09:00:00Z,morning,weekday,"Extra Rice, Fish Fillet, Fruit Juice"
590,2025-01-07T09:15:00Z,morning,weekday,"Milk Tea, Salad, Spring Rolls"
591,2025-01-07T09:30:00Z,morning,weekday,"Pasta, Coffee, Cheese Stick, Brownie"
592,2025-01-07T09:45:00Z,morning,weekday,"Coffee, Brownie, Pasta"
593,2025-01-07T10:00:00Z,morning,weekday,"Extra Rice, Soda, Fried Chicken"
594,2025-01-07T10:15:00Z,morning,weekday,"Fruit Juice, Extra Rice, Fish Fillet"
595,2025-01-07T10:30:00Z,morning,weekday,"Sundae, Pasta, Brownie, Coffee"
596,2025-01-07T10:45:00Z,morning,weekday,"Fruit Juice, Fish Fillet, Extra Rice"
597,2025-01-07T11:00:00Z,lunch,weekday,"Spring Rolls, Extra Rice, Water, Milk Tea"
598,2025-01-07T11:15:00Z,lunch,weekday,"Fried Chicken, Nuggets, Extra Rice, Soda"
599,2025-01-07T11:30:00Z,lunch,weekday,"Fish Fillet, Fruit Juice, Extra Rice, Milk Tea, Brownie"
600,2025-01-07T11:45:00Z,lunch,weekday,"Fish Fillet, Extra Rice, Fried Chicken, Soda"
601,2025-01-07T12:00:00Z,lunch,weekday,"Extra Rice, Soda, Fried Chicken"
602,2025-01-07T12:15:00Z,lunch,weekday,"Fruit Juice, Fish Fillet, Extra Rice"
603,2025-01-07T12:30:00Z,lunch,weekday,"Soda, Fried Chicken, Extra Rice"
604,2025-01-07T12:45:00Z,lunch,weekday,"Fish Fillet, Extra Rice, Fruit Juice"
605,2025-01-07T13:00:00Z,lunch,weekday,"Fried Chicken, Extra Rice, Soda"
606,2025-01-07T13:15:00Z,lunch,weekday,"Extra Rice, Fried Chicken, Soda"
607,2025-01-07T13:30:00Z,lunch,weekday,"Extra Rice, Fried Chicken, Soda, Lumpia"
608,2025-01-07T13:45:00Z,lunch,weekday,"Cheese Stick, Soda, Extra Rice, Fried Chicken"
609,2025-01-07T14:00:00Z,lunch,weekday,"Fish Fillet, Fruit Juice, Extra Rice"
610,2025-01-07T14:15:00Z,lunch,weekday,"Pasta, Fish Fillet, Coffee, Brownie"
611,2025-01-07T14:30:00Z,lunch,weekday,"Fish Fillet, Fruit Juice, Extra Rice, Nuggets"
612,2025-01-07T14:45:00Z,lunch,weekday,"Coffee, Brownie, Pasta"
613,2025-01-07T15:00:00Z,lunch,weekday,"Fruit Juice, Water, Fish Fillet, Extra Rice"
614,2025-01-07T15:15:00Z,lunch,weekday,"Iced Tea, Fruit Juice, Burger, Donut, Nuggets"
615,2025-01-07T15:30:00Z,lunch,weekday,"Fruit Juice, Milk Tea, Fish Fillet, Extra Rice, Soda"
616,2025-01-07T15:45:00Z,lunch,weekday,"Spring Rolls, Donut, Milk Tea, Iced Tea"
617,2025-01-07T16:00:00Z,lunch,weekday,"Brownie, Extra Rice, Soda, Fried Chicken"
618,2025-01-07T16:15:00Z,lunch,weekday,"Hotdog, Iced Tea, Burger, Nuggets, Cheese Stick"
619,2025-01-07T16:30:00Z,lunch,weekday,"Brownie, Pasta, Coffee"
620,2025-01-07T16:45:00Z,lunch,weekday,"Spring Rolls, Soda, Coffee, Milk Tea"
621,2025-01-07T17:00:00Z,dinner,weekday,"Brownie, Pasta, Coffee"
622,2025-01-07T17:15:00Z,dinner,weekday,"Iced Tea, Burger, Nuggets, Chicken Rice"
623,2025-01-07T17:30:00Z,dinner,weekday,"Fruit Juice, Fish Fillet, Chicken Rice, Extra Rice"
624,2025-01-07T17:45:00Z,dinner,weekday,"Extra Rice, Nachos, Fried Chicken, Soda"
625,2025-01-07T18:00:00Z,dinner,weekday,"Iced Tea, Nuggets, Burger"
626,2025-01-07T18:15:00Z,dinner,weekday,"Nachos, Milk Tea, Spring Rolls"
627,2025-01-07T18:30:00Z,dinner,weekday,"Fried Chicken, Extra Rice, Soda"
628,2025-01-07T18:45:00Z,dinner,weekday,"Brownie, Coffee, Iced Tea, Pasta"
629,2025-01-07T19:00:00Z,dinner,weekday,"Coffee, Brownie, Pasta"
630,2025-01-07T19:15:00Z,dinner,weekday,"Fruit Juice, Fish Fillet, Extra Rice"
631,2025-01-07T19:30:00Z,dinner,weekday,"Burger, Nuggets, Iced Tea"
632,2025-01-07T19:45:00Z,dinner,weekday,"Soda, Fried Chicken, Fruit Juice, Extra Rice"
633,2025-01-07T20:00:00Z,dinner,weekday,"Milk Tea, Spring Rolls"
634,2025-01-07T20:15:00Z,dinner,weekday,"Coffee, Pasta, Brownie"
635,2025-01-07T20:30:00Z,dinner,weekday,"Hotdog, Extra Rice, Fruit Juice, Fish Fillet"
636,2025-01-07T20:45:00Z,dinner,weekday,"Coffee, Pasta, Brownie"
637,2025-01-07T21:00:00Z,dinner,weekday,"Fried Chicken, Spring Rolls, Milk Tea"
638,2025-01-07T21:15:00Z,dinner,weekday,"Spaghetti, Spring Rolls, Milk Tea, Salad"
639,2025-01-07T21:30:00Z,dinner,weekday,"Fried Chicken, Nuggets, Burger, Salad, Iced Tea"
640,2025-01-07T21:45:00Z,dinner,weekday,"Brownie, Pasta, Coffee"
641,2025-01-07T22:00:00Z,dinner,weekday,"Spring Rolls, Milk Tea, Coffee"
642,2025-01-07T22:15:00Z,dinner,weekday,"Fish Fillet, Fruit Juice, Extra Rice"
643,2025-01-07T22:30:00Z,dinner,weekday,"Fish Fillet, Spring Rolls, Milk Tea"
644,2025-01-07T22:45:00Z,dinner,weekday,"Pasta, Coffee, Brownie"
645,2025-01-07T23:00:00Z,dinner,weekday,"Brownie, Pasta, Donut, Coffee"
646,2025-01-07T23:15:00Z,dinner,weekday,"Fried Chicken, Soda, Lumpia, Extra Rice"
647,2025-01-07T23:30:00Z,dinner,weekday,"Soda, Fried Chicken, Extra Rice"
648,2025-01-07T23:45:00Z,dinner,weekday,"Soda, Extra Rice, Fried Chicken"
649,2025-01-08T00:00:00Z,dinner,weekday,"Brownie, Hotdog, Chicken Rice, Pasta, Coffee"
650,2025-01-08T00:15:00Z,dinner,weekday,"Iced Tea, Nuggets, Burger"
651,2025-01-08T00:30:00Z,dinner,weekday,"Fruit Juice, Extra Rice, Fish Fillet"
652,2025-01-08T00:45:00Z,dinner,weekday,"Nuggets, Fish Fillet, Burger, Iced Tea, Donut"
653,2025-01-08T01:00:00Z,dinner,weekday,"Coffee, Spring Rolls, Sisig Rice, Milk Tea"
654,2025-01-08T01:15:00Z,dinner,weekday,"Brownie, Pasta, Milk Tea, Salad, Coffee"
655,2025-01-08T01:30:00Z,dinner,weekday,"Spring Rolls, Nuggets, Hotdog, Milk Tea"
656,2025-01-08T01:45:00Z,dinner,weekday,"Brownie, Fruit Juice, Pasta, Coffee"
657,2025-01-08T02:00:00Z,dinner,weekday,"Brownie, Pasta, Coffee"
658,2025-01-08T02:15:00Z,dinner,weekday,"Nuggets, Fried Chicken, Pasta, Burger, Iced Tea"
659,2025-01-08T02:30:00Z,dinner,weekday,"Coffee, Fruit Juice, Brownie, Pasta"
660,2025-01-08T02:45:00Z,dinner,weekday,"Nuggets, Iced Tea, Spring Rolls, Burger"
661,2025-01-08T03:00:00Z,dinner,weekday,"Spring Rolls, Milk Tea"
662,2025-01-08T03:15:00Z,dinner,weekday,"Coffee, Sisig Rice, Brownie, Pasta"
663,2025-01-08T03:30:00Z,dinner,weekday,"Extra Rice, Soda, Nachos, Fried Chicken"
664,2025-01-08T03:45:00Z,dinner,weekday,"Fish Fillet, Extra Rice, Fruit Juice"
665,2025-01-08T04:00:00Z,dinner,weekday,"Milk Tea, Spring Rolls"
666,2025-01-08T04:15:00Z,dinner,weekday,"Soda, Fried Chicken, Extra Rice"
667,2025-01-08T04:30:00Z,dinner,weekday,"Brownie, Pasta, Coffee"
668,2025-01-08T04:45:00Z,dinner,weekday,"Iced Tea, Water, Fried Chicken, Soda, Extra Rice"
669,2025-01-08T05:00:00Z,morning,weekday,"Iced Tea, Nuggets, Burger"
670,2025-01-08T05:15:00Z,morning,weekday,"Soda, Extra Rice, Fried Chicken"
671,2025-01-08T05:30:00Z,morning,weekday,"Spring Rolls, Milk Tea"
672,2025-01-08T05:45:00Z,morning,weekday,"Fish Fillet, Chicken Rice, Extra Rice, Fruit Juice"
673,2025-01-08T06:00:00Z,morning,weekday,"Extra Rice, Soda, Donut, Fruit Juice, Fried Chicken"
674,2025-01-08T06:15:00Z,morning,weekday,"Nuggets, Burger, Hotdog, Iced Tea, Extra Rice"
675,2025-01-08T06:30:00Z,morning,weekday,"Fruit Juice, Iced Tea, Burger, Nuggets"
676,2025-01-08T06:45:00Z,morning,weekday,"Spring Rolls, Soda, Pasta, Milk Tea"
677,2025-01-08T07:00:00Z,morning,weekday,"Soda, Extra Rice, Fried Chicken, Donut"
678,2025-01-08T07:15:00Z,morning,weekday,"Nuggets, Burger, Iced Tea"
679,2025-01-08T07:30:00Z,morning,weekday,"Soda, Fried Chicken, Extra Rice"
680,2025-01-08T07:45:00Z,morning,weekday,"Sundae, Spring Rolls, Cheese Stick, Milk Tea"
681,2025-01-08T08:00:00Z,morning,weekday,"Burger, Iced Tea, Coffee, Spring Rolls, Nuggets"
682,2025-01-08T08:15:00Z,morning,weekday,"Extra Rice, Fruit Juice, Nachos, Fish Fillet"
683,2025-01-08T08:30:00Z,morning,weekday,"Extra Rice, Fried Chicken, Soda"
684,2025-01-08T08:45:00Z,morning,weekday,"Extra Rice, Fish Fillet, Fruit Juice"
685,2025-01-08T09:00:00Z,morning,weekday,"Extra Rice, Soda, Fried Chicken"
686,2025-01-08T09:15:00Z,morning,weekday,"Pasta, Brownie, Coffee"
