tx_id,timestamp,segment,day_type,items
861,2025-01-10T05:00:00Z,morning,weekday,"Brownie, Cheese Stick, Pasta, Coffee, Fried Chicken"
862,2025-01-10T05:15:00Z,morning,weekday,"Spring Rolls, Milk Tea, Iced Tea"
863,2025-01-10T05:30:00Z,morning,weekday,"Coffee, Brownie, Pasta"
864,2025-01-10T05:45:00Z,morning,weekday,"Burger, Nuggets, Iced Tea"
865,2025-01-10T06:00:00Z,morning,weekday,"Pasta, Brownie, Chicken Rice, Coffee"
866,2025-01-10T06:15:00Z,morning,weekday,"Milk Tea, Iced Tea, Spring Rolls"
867,2025-01-10T06:30:00Z,morning,weekday,"Coffee, Brownie, Burger, Pasta"
868,2025-01-10T06:45:00Z,morning,weekday,"Fruit Juice, Extra Rice, Fish Fillet"
869,2025-01-10T07:00:00Z,morning,weekday,"Burger, Iced Tea, Sisig Rice, Nuggets"
870,2025-01-10T07:15:00Z,morning,weekday,"Extra Rice, Fish Fillet, Iced Tea, Fruit Juice, Water"
871,2025-01-10T07:30:00Z,morning,weekday,"Spring Rolls, Milk Tea"
872,2025-01-10T07:45:00Z,morning,weekday,"Nuggets, Iced Tea, Burger"
873,2025-01-10T08:00:00Z,morning,weekday,"Fish Fillet, Extra Rice, Fruit Juice"
874,2025-01-10T08:15:00Z,morning,weekday,"Fried Chicken, Soda, Coffee, Spring Rolls, Extra Rice"
875,2025-01-10T08:30:00Z,morning,weekday,"Nuggets, Sisig Rice, Milk Tea, Donut, Spring Rolls"
876,2025-01-10T08:45:00Z,morning,weekday,"Extra Rice, Fried Chicken, Soda, Lumpia, Donut"
877,2025-01-10T09:00:00Z,morning,weekday,"Iced Tea, Nuggets, Burger"
878,2025-01-10T09:15:00Z,morning,weekday,"Burger, Iced Tea, Nuggets"
879,2025-01-10T09:30:00Z,morning,weekday,"Extra Rice, Fried Chicken, Soda"
880,2025-01-10T09:45:00Z,morning,weekday,"Fried Chicken, Spring Rolls, Milk Tea, Brownie"
881,2025-01-10T10:00:00Z,morning,weekday,"Fish Fillet, Fruit Juice, Extra Rice"
882,2025-01-10T10:15:00Z,morning,weekday,"Soda, Fried Chicken, Cheese Stick, Pasta, Extra Rice"
883,2025-01-10T10:30:00Z,morning,weekday,"Spring Rolls, Milk Tea"
884,2025-01-10T10:45:00Z,morning,weekday,"Fruit Juice, Fish Fillet, Extra Rice"
885,2025-01-10T11:00:00Z,lunch,weekday,"Iced Tea, Nuggets, Sundae, Lumpia, Burger"
886,2025-01-10T11:15:00Z,lunch,weekday,"Iced Tea, Nuggets, Burger"
887,2025-01-10T11:30:00Z,lunch,weekday,"Pasta, Brownie, Coffee, Hotdog"
888,2025-01-10T11:45:00Z,lunch,weekday,"Milk Tea, Spring Rolls, Sisig Rice"
889,2025-01-10T12:00:00Z,lunch,weekday,"Pasta, Extra Rice, Soda, Fried Chicken, Coffee"
890,2025-01-10T12:15:00Z,lunch,weekday,"Nuggets, Burger, Iced Tea"
891,2025-01-10T12:30:00Z,lunch,weekday,"Milk Tea, Spring Rolls"
892,2025-01-10T12:45:00Z,lunch,weekday,"Milk Tea, Spring Rolls"
893,2025-01-10T13:00:00Z,lunch,weekday,"Fish Fillet, Fruit Juice, Extra Rice"
894,2025-01-10T13:15:00Z,lunch,weekday,"Extra Rice, Cheese Stick, Soda, Fried Chicken"
895,2025-01-10T13:30:00Z,lunch,weekday,"Extra Rice, Fruit Juice, Fish Fillet"
896,2025-01-10T13:45:00Z,lunch,weekday,"Brownie, Pasta, Coffee"
897,2025-01-10T14:00:00Z,lunch,weekday,"Fish Fillet, Extra Rice, Fruit Juice, Sisig Rice"
898,2025-01-10T14:15:00Z,lunch,weekday,"Fruit Juice, Fish Fillet, Extra Rice, Coffee"
899,2025-01-10T14:30:00Z,lunch,weekday,"Fruit Juice, Fish Fillet, Soda, Extra Rice"
900,2025-01-10T14:45:00Z,lunch,weekday,"Coffee, Brownie, Pasta"
901,2025-01-10T15:00:00Z,lunch,weekday,"Extra Rice, Soda, Fried Chicken"
902,2025-01-10T15:15:00Z,lunch,weekday,"Spring Rolls, Sundae, Extra Rice, Milk Tea"
903,2025-01-10T15:30:00Z,lunch,weekday,"Iced Tea, Burger, Nuggets"
904,2025-01-10T15:45:00Z,lunch,weekday,"Iced Tea, Nuggets, Burger"
905,2025-01-10T16:00:00Z,lunch,weekday,"Soda, Sisig Rice, Fruit Juice, Fish Fillet, Extra Rice"
906,2025-01-10T16:15:00Z,lunch,weekday,"Fish Fillet, Pasta, Extra Rice, Fruit Juice, Hotdog"
907,2025-01-10T16:30:00Z,lunch,weekday,"Extra Rice, Fruit Juice, Fish Fillet"
908,2025-01-10T16:45:00Z,lunch,weekday,"Milk Tea, Spring Rolls, Burger"
909,2025-01-10T17:00:00Z,dinner,weekday,"Milk Tea, Fries, Spring Rolls"
910,2025-01-10T17:15:00Z,dinner,weekday,"Extra Rice, Fish Fillet, Fruit Juice"
911,2025-01-10T17:30:00Z,dinner,weekday,"Extra Rice, Fried Chicken, Soda"
912,2025-01-10T17:45:00Z,dinner,weekday,"Spring Rolls, Milk Tea"
913,2025-01-10T18:00:00Z,dinner,weekday,"Extra Rice, Fish Fillet, Fruit Juice"
914,2025-01-10T18:15:00Z,dinner,weekday,"Milk Tea, Spring Rolls, Brownie"
915,2025-01-10T18:30:00Z,dinner,weekday,"Extra Rice, Fried Chicken, Soda"
916,2025-01-10T18:45:00Z,dinner,weekday,"Nuggets, Iced Tea, Burger"
917,2025-01-10T19:00:00Z,dinner,weekday,"Iced Tea, Nuggets, Burger"
918,2025-01-10T19:15:00Z,dinner,weekday,"Spring Rolls, Milk Tea"
919,2025-01-10T19:30:00Z,dinner,weekday,"Coffee, Brownie, Pasta"
920,2025-01-10T19:45:00Z,dinner,weekday,"Nuggets, Extra Rice, Milk Tea, Sisig Rice, Spring Rolls"
921,2025-01-10T20:00:00Z,dinner,weekday,"Extra Rice, Fruit Juice, Fish Fillet"
922,2025-01-10T20:15:00Z,dinner,weekday,"Fries, Extra Rice, Soda, Fried Chicken"
923,2025-01-10T20:30:00Z,dinner,weekday,"Soda, Salad, Fried Chicken, Extra Rice, Brownie"
924,2025-01-10T20:45:00Z,dinner,weekday,"Nuggets, Iced Tea, Burger"
925,2025-01-10T21:00:00Z,dinner,weekday,"Spaghetti, Extra Rice, Soda, Fried Chicken"
926,2025-01-10T21:15:00Z,dinner,weekday,"Iced Tea, Sisig Rice, Spring Rolls, Milk Tea, Salad"
927,2025-01-10T21:30:00Z,dinner,weekday,"Fish Fillet, Fruit Juice, Cheese Stick, Extra Rice"
928,2025-01-10T21:45:00Z,dinner,weekday,"Nuggets, Fish Fillet, Lumpia, Burger, Iced Tea"
929,2025-01-10T22:00:00Z,dinner,weekday,"Fried Chicken, Soda, Extra Rice"
930,2025-01-10T22:15:00Z,dinner,weekday,"Fish Fillet, Sundae, Fruit Juice, Extra Rice"
931,2025-01-10T22:30:00Z,dinner,weekday,"Iced Tea, Burger, Nuggets"
932,2025-01-10T22:45:00Z,dinner,weekday,"Spring Rolls, Fries, Milk Tea, Fried Chicken"
933,2025-01-10T23:00:00Z,dinner,weekday,"Spaghetti, Extra Rice, Fried Chicken, Soda"
934,2025-01-10T23:15:00Z,dinner,weekday,"Burger, Nuggets, Iced Tea"
935,2025-01-10T23:30:00Z,dinner,weekday,"Extra Rice, Fried Chicken, Soda"
936,2025-01-10T23:45:00Z,dinner,weekday,"Nuggets, Burger, Iced Tea, Spaghetti"
937,2025-01-11T00:00:00Z,dinner,weekend,"Extra Rice, Fried Chicken, Soda"
938,2025-01-11T00:15:00Z,dinner,weekend,"Iced Tea, Burger, Nachos, Nuggets"
939,2025-01-11T00:30:00Z,dinner,weekend,"Soda, Fried Chicken, Water, Extra Rice"
940,2025-01-11T00:45:00Z,dinner,weekend,"Fried Chicken, Pasta, Extra Rice, Soda"
941,2025-01-11T01:00:00Z,dinner,weekend,"Fruit Juice, Fish Fillet, Donut, Extra Rice"
942,2025-01-11T01:15:00Z,dinner,weekend,"Milk Tea, Sisig Rice, Spring Rolls"
943,2025-01-11T01:30:00Z,dinner,weekend,"Pasta, Brownie, Coffee"
944,2025-01-11T01:45:00Z,dinner,weekend,"Fish Fillet, Extra Rice, Fruit Juice"
945,2025-01-11T02:00:00Z,dinner,weekend,"Salad, Fried Chicken, Soda, Extra Rice"
946,2025-01-11T02:15:00Z,dinner,weekend,"Nuggets, Iced Tea, Burger"
947,2025-01-11T02:30:00Z,dinner,weekend,"Extra Rice, Fried Chicken, Soda"
948,2025-01-11T02:45:00Z,dinner,weekend,"Milk Tea, Spring Rolls"
949,2025-01-11T03:00:00Z,dinner,weekend,"Sundae, Milk Tea, Brownie, Spring Rolls"
950,2025-01-11T03:15:00Z,dinner,weekend,"Fried Chicken, Extra Rice, Fruit Juice, Fish Fillet, Lumpia"
951,2025-01-11T03:30:00Z,dinner,weekend,"Burger, Nuggets, Iced Tea"
952,2025-01-11T03:45:00Z,dinner,weekend,"Fried Chicken, Extra Rice, Soda"
953,2025-01-11T04:00:00Z,dinner,weekend,"Iced Tea, Nuggets, Burger"
954,2025-01-11T04:15:00Z,dinner,weekend,"Brownie, Coffee, Pasta"
955,2025-01-11T04:30:00Z,dinner,weekend,"Burger, Iced Tea, Nuggets"
956,2025-01-11T04:45:00Z,dinner,weekend,"Soda, Spring Rolls, Milk Tea"
957,2025-01-11T05:00:00Z,morning,weekend,"Spring Rolls, Milk Tea, Fish Fillet, Burger"
958,2025-01-11T05:15:00Z,morning,weekend,"Soda, Brownie, Water, Extra Rice, Fried Chicken"
959,2025-01-11T05:30:00Z,morning,weekend,"Extra Rice, Nachos, Fried Chicken, Soda"
960,2025-01-11T05:45:00Z,morning,weekend,"Extra Rice, Fish Fillet, Fruit Juice"
961,2025-01-11T06:00:00Z,morning,weekend,"Pasta, Brownie, Coffee"
962,2025-01-11T06:15:00Z,morning,weekend,"Fish Fillet, Sisig Rice, Extra Rice, Fruit Juice"
963,2025-01-11T06:30:00Z,morning,weekend,"Milk Tea, Spring Rolls"
964,2025-01-11T06:45:00Z,morning,weekend,"Fruit Juice, Fish Fillet, Extra Rice"
965,2025-01-11T07:00:00Z,morning,weekend,"Nuggets, Iced Tea, Burger"
966,2025-01-11T07:15:00Z,morning,weekend,"Fried Chicken, Salad, Soda, Extra Rice"
967,2025-01-11T07:30:00Z,morning,weekend,"Milk Tea, Spring Rolls"
968,2025-01-11T07:45:00Z,morning,weekend,"Milk Tea, Fruit Juice, Soda, Spring Rolls"
969,2025-01-11T08:00:00Z,morning,weekend,"Extra Rice, Fried Chicken, Soda"
970,2025-01-11T08:15:00Z,morning,weekend,"Extra Rice, Nuggets, Fried Chicken, Soda"
971,2025-01-11T08:30:00Z,morning,weekend,"Fruit Juice, Extra Rice, Spaghetti, Fish Fillet"
972,2025-01-11T08:45:00Z,morning,weekend,"Milk Tea, Pasta, Brownie, Coffee"
973,2025-01-11T09:00:00Z,morning,weekend,"Brownie, Coffee, Pasta"
974,2025-01-11T09:15:00Z,morning,weekend,"Milk Tea, Spring Rolls"
975,2025-01-11T09:30:00Z,morning,weekend,"Nachos, Fruit Juice, Fish Fillet, Extra Rice"
976,2025-01-11T09:45:00Z,morning,weekend,"Nuggets, Iced Tea, Burger"
977,2025-01-11T10:00:00Z,morning,weekend,"Spring Rolls, Chicken Rice, Milk Tea"
978,2025-01-11T10:15:00Z,morning,weekend,"Fried Chicken, Extra Rice, Soda, Nuggets"
979,2025-01-11T10:30:00Z,morning,weekend,"Pasta, Brownie, Coffee"
980,2025-01-11T10:45:00Z,morning,weekend,"Burger, Iced Tea, Nuggets, Soda"
981,2025-01-11T11:00:00Z,lunch,weekend,"Milk Tea, Spring Rolls, Water"
982,2025-01-11T11:15:00Z,lunch,weekend,"Pasta, Coffee, Brownie"
983,2025-01-11T11:30:00Z,lunch,weekend,"Fish Fillet, Burger, Spaghetti, Iced Tea, Nuggets"
984,2025-01-11T11:45:00Z,lunch,weekend,"Coffee, Brownie, Pasta"
985,2025-01-11T12:00:00Z,lunch,weekend,"Spring Rolls, Milk Tea, Hotdog"
986,2025-01-11T12:15:00Z,lunch,weekend,"Extra Rice, Fried Chicken, Soda"
987,2025-01-11T12:30:00Z,lunch,weekend,"Brownie, Pasta, Coffee"
988,2025-01-11T12:45:00Z,lunch,weekend,"Fish Fillet, Fruit Juice, Extra Rice"
989,2025-01-11T13:00:00Z,lunch,weekend,"Fruit Juice, Fish Fillet, Extra Rice"
990,2025-01-11T13:15:00Z,lunch,weekend,"Extra Rice, Fried Chicken, Soda"
991,2025-01-11T13:30:00Z,lunch,weekend,"Brownie, Pasta, Coffee"
992,2025-01-11T13:45:00Z,lunch,weekend,"Pasta, Brownie, Coffee"
993,2025-01-11T14:00:00Z,lunch,weekend,"Fruit Juice, Fish Fillet, Extra Rice"
994,2025-01-11T14:15:00Z,lunch,weekend,"Iced Tea, Nuggets, Cheese Stick, Burger"
995,2025-01-11T14:30:00Z,lunch,weekend,"Burger, Nuggets, Iced Tea"
996,2025-01-11T14:45:00Z,lunch,weekend,"Fruit Juice, Fish Fillet, Extra Rice"
997,2025-01-11T15:00:00Z,lunch,weekend,"Fried Chicken, Extra Rice, Soda"
998,2025-01-11T15:15:00Z,lunch,weekend,"Nuggets, Burger, Iced Tea"
999,2025-01-11T15:30:00Z,lunch,weekend,"Fried Chicken, Soda, Extra Rice, Brownie"
1000,2025-01-11T15:45:00Z,lunch,weekend,"Fried Chicken, Soda, Extra Rice"
1001,2025-01-11T16:00:00Z,lunch,weekend,"Sisig Rice, Fish Fillet, Fruit Juice, Extra Rice"
1002,2025-01-11T16:15:00Z,lunch,weekend,"Coffee, Pasta, Brownie"
1003,2025-01-11T16:30:00Z,lunch,weekend,"Fish Fillet, Extra Rice, Fruit Juice"
1004,2025-01-11T16:45:00Z,lunch,weekend,"Nuggets, Burger, Iced Tea, Coffee"
1005,2025-01-11T17:00:00Z,dinner,weekend,"Burger, Nuggets, Iced Tea"
1006,2025-01-11T17:15:00Z,dinner,weekend,"Sundae, Pasta, Spring Rolls, Milk Tea"
1007,2025-01-11T17:30:00Z,dinner,weekend,"Soda, Extra Rice, Fried Chicken"
1008,2025-01-11T17:45:00Z,dinner,weekend,"Burger, Iced Tea, Nuggets"
1009,2025-01-11T18:00:00Z,dinner,weekend,"Soda, Fried Chicken, Extra Rice"
1010,2025-01-11T18:15:00Z,dinner,weekend,"Nuggets, Burger, Iced Tea"
1011,2025-01-11T18:30:00Z,dinner,weekend,"Extra Rice, Fruit Juice, Fish Fillet"
1012,2025-01-11T18:45:00Z,dinner,weekend,"Pasta, Brownie, Coffee"
1013,2025-01-11T19:00:00Z,dinner,weekend,"Milk Tea, Spring Rolls"
1014,2025-01-11T19:15:00Z,dinner,weekend,"Soda, Extra Rice, Fried Chicken, Nuggets"
1015,2025-01-11T19:30:00Z,dinner,weekend,"Fish Fillet, Fruit Juice, Extra Rice"
1016,2025-01-11T19:45:00Z,dinner,weekend,"Fried Chicken, Extra Rice, Soda, Fruit Juice, Milk Tea"
1017,2025-01-11T20:00:00Z,dinner,weekend,"Brownie, Coffee, Pasta"
1018,2025-01-11T20:15:00Z,dinner,weekend,"Nuggets, Iced Tea, Burger"
1019,2025-01-11T20:30:00Z,dinner,weekend,"Fish Fillet, Fruit Juice, Extra Rice"
1020,2025-01-11T20:45:00Z,dinner,weekend,"Brownie, Soda, Cheese Stick, Coffee, Pasta"
1021,2025-01-11T21:00:00Z,dinner,weekend,"Fish Fillet, Burger, Extra Rice, Fruit Juice, Sundae"
1022,2025-01-11T21:15:00Z,dinner,weekend,"Fruit Juice, Fish Fillet, Extra Rice"
1023,2025-01-11T21:30:00Z,dinner,weekend,"Pasta, Coffee, Brownie"
1024,2025-01-11T21:45:00Z,dinner,weekend,"Extra Rice, Fruit Juice, Fish Fillet"
1025,2025-01-11T22:00:00Z,dinner,weekend,"Brownie, Coffee, Pasta"
1026,2025-01-11T22:15:00Z,dinner,weekend,"Spring Rolls, Coffee, Milk Tea"
1027,2025-01-11T22:30:00Z,dinner,weekend,"Iced Tea, Burger, Nuggets"
1028,2025-01-11T22:45:00Z,dinner,weekend,"Fruit Juice, Extra Rice, Fish Fillet"
1029,2025-01-11T23:00:00Z,dinner,weekend,"Milk Tea, Spring Rolls, Cheese Stick"
1030,2025-01-11T23:15:00Z,dinner,weekend,"Iced Tea, Burger, Nuggets, Spring Rolls, Cheese Stick"
1031,2025-01-11T23:30:00Z,dinner,weekend,"Coffee, Pasta, Brownie"
1032,2025-01-11T23:45:00Z,dinner,weekend,"Spring Rolls, Burger, Milk Tea, Sisig Rice"
1033,2025-01-12T00:00:00Z,dinner,weekend,"Brownie, Coffee, Pasta"
1034,2025-01-12T00:15:00Z,dinner,weekend,"Iced Tea, Burger, Nuggets, Milk Tea"
1035,2025-01-12T00:30:00Z,dinner,weekend,"Extra Rice, Soda, Fried Chicken"
1036,2025-01-12T00:45:00Z,dinner,weekend,"Nuggets, Burger, Iced Tea"
1037,2025-01-12T01:00:00Z,dinner,weekend,"Nuggets, Iced Tea, Burger"
1038,2025-01-12T01:15:00Z,dinner,weekend,"Spring Rolls, Milk Tea, Nachos"
1039,2025-01-12T01:30:00Z,dinner,weekend,"Fried Chicken, Extra Rice, Soda"
1040,2025-01-12T01:45:00Z,dinner,weekend,"Nuggets, Burger, Sundae, Iced Tea"
1041,2025-01-12T02:00:00Z,dinner,weekend,"Fried Chicken, Extra Rice, Soda"
1042,2025-01-12T02:15:00Z,dinner,weekend,"Brownie, Pasta, Coffee"
1043,2025-01-12T02:30:00Z,dinner,weekend,"Fish Fillet, Fruit Juice, Extra Rice"
1044,2025-01-12T02:45:00Z,dinner,weekend,"Fruit Juice, Pasta, Brownie, Soda, Coffee"
1045,2025-01-12T03:00:00Z,dinner,weekend,"Fish Fillet, Milk Tea, Spring Rolls"
1046,2025-01-12T03:15:00Z,dinner,weekend,"Milk Tea, Spring Rolls, Sundae"
1047,2025-01-12T03:30:00Z,dinner,weekend,"Fruit Juice, Fish Fillet, Extra Rice"
1048,2025-01-12T03:45:00Z,dinner,weekend,"Brownie, Pasta, Coffee"
1049,2025-01-12T04:00:00Z,dinner,weekend,"Coffee, Pasta, Brownie"
1050,2025-01-12T04:15:00Z,dinner,weekend,"Soda, Fried Chicken, Extra Rice"
1051,2025-01-12T04:30:00Z,dinner,weekend,"Coffee, Brownie, Pasta"
1052,2025-01-12T04:45:00Z,dinner,weekend,"Iced Tea, Burger, Nuggets"
1053,2025-01-12T05:00:00Z,morning,weekend,"Nuggets, Iced Tea, Burger"
1054,2025-01-12T05:15:00Z,morning,weekend,"Fried Chicken, Soda, Donut, Chicken Rice, Extra Rice"
1055,2025-01-12T05:30:00Z,morning,weekend,"Brownie, Coffee, Pasta"
1056,2025-01-12T05:45:00Z,morning,weekend,"Coffee, Pasta, Brownie"
1057,2025-01-12T06:00:00Z,morning,weekend,"Fruit Juice, Fish Fillet, Extra Rice, Pasta"
1058,2025-01-12T06:15:00Z,morning,weekend,"Pasta, Brownie, Coffee"
1059,2025-01-12T06:30:00Z,morning,weekend,"Spring Rolls, Milk Tea, Burger"
1060,2025-01-12T06:45:00Z,morning,weekend,"Soda, Fried Chicken, Extra Rice"
1061,2025-01-12T07:00:00Z,morning,weekend,"Burger, Nuggets, Iced Tea"
1062,2025-01-12T07:15:00Z,morning,weekend,"Coffee, Pasta, Brownie"
1063,2025-01-12T07:30:00Z,morning,weekend,"Fried Chicken, Extra Rice, Soda"
1064,2025-01-12T07:45:00Z,morning,weekend,"Brownie, Pasta, Coffee"
1065,2025-01-12T08:00:00Z,morning,weekend,"Water, Milk Tea, Spring Rolls, Chicken Rice"
1066,2025-01-12T08:15:00Z,morning,weekend,"Extra Rice, Fruit Juice, Fish Fillet"
1067,2025-01-12T08:30:00Z,morning,weekend,"Soda, Extra Rice, Fried Chicken"
1068,2025-01-12T08:45:00Z,morning,weekend,"Fish Fillet, Spring Rolls, Fried Chicken, Milk Tea"
1069,2025-01-12T09:00:00Z,morning,weekend,"Extra Rice, Fried Chicken, Sundae, Soda"
1070,2025-01-12T09:15:00Z,morning,weekend,"Extra Rice, Fish Fillet, Fruit Juice, Nuggets"
1071,2025-01-12T09:30:00Z,morning,weekend,"Iced Tea, Nuggets, Burger"
1072,2025-01-12T09:45:00Z,morning,weekend,"Coffee, Brownie, Nuggets, Pasta"
1073,2025-01-12T10:00:00Z,morning,weekend,"Soda, Fried Chicken, Extra Rice, Fruit Juice"
1074,2025-01-12T10:15:00Z,morning,weekend,"Fried Chicken, Extra Rice, Soda"
1075,2025-01-12T10:30:00Z,morning,weekend,"Burger, Salad, Nuggets, Coffee, Iced Tea"
1076,2025-01-12T10:45:00Z,morning,weekend,"Iced Tea, Nuggets, Burger"
1077,2025-01-12T11:00:00Z,lunch,weekend,"Fruit Juice, Fish Fillet, Fried Chicken, Extra Rice"
1078,2025-01-12T11:15:00Z,lunch,weekend,"Extra Rice, Fruit Juice, Fish Fillet"
1079,2025-01-12T11:30:00Z,lunch,weekend,"Nuggets, Iced Tea, Burger"
1080,2025-01-12T11:45:00Z,lunch,weekend,"Extra Rice, Soda, Fried Chicken"
1081,2025-01-12T12:00:00Z,lunch,weekend,"Fruit Juice, Extra Rice, Fish Fillet"
1082,2025-01-12T12:15:00Z,lunch,weekend,"Fish Fillet, Extra Rice, Fruit Juice"
1083,2025-01-12T12:30:00Z,lunch,weekend,"Spaghetti, Coffee, Brownie, Pasta"
1084,2025-01-12T12:45:00Z,lunch,weekend,"Extra Rice, Pasta, Fried Chicken, Soda"
1085,2025-01-12T13:00:00Z,lunch,weekend,"Extra Rice, Fruit Juice, Fried Chicken, Fish Fillet"
1086,2025-01-12T13:15:00Z,lunch,weekend,"Soda, Extra Rice, Spring Rolls, Milk Tea"
