tx_id,timestamp,segment,day_type,items
908,2025-01-10T16:45:00Z,lunch,weekday,"Chicken Rice, Spring Rolls, Iced Tea, Nuggets"
909,2025-01-10T17:00:00Z,dinner,weekday,"Soda, Burger, Fries"
910,2025-01-10T17:15:00Z,dinner,weekday,"Iced Tea, Sisig Rice, Chicken Rice"
911,2025-01-10T17:30:00Z,dinner,weekday,"Chicken Rice, Iced Tea"
912,2025-01-10T17:45:00Z,dinner,weekday,"Soda, Chicken Rice, Iced Tea, Milk Tea"
913,2025-01-10T18:00:00Z,dinner,weekday,"Chicken Rice, Cheese Stick, Soda, Spaghetti"
914,2025-01-10T18:15:00Z,dinner,weekday,"Soda, Cheese Stick, Spaghetti"
915,2025-01-10T18:30:00Z,dinner,weekday,"Nachos, Iced Tea, Chicken Rice"
916,2025-01-10T18:45:00Z,dinner,weekday,"Sisig Rice, Water, Salad"
917,2025-01-10T19:00:00Z,dinner,weekday,"Lumpia, Chicken Rice, Iced Tea, Sisig Rice"
918,2025-01-10T19:15:00Z,dinner,weekday,"Cheese Stick, Soda, Fish Fillet, Spaghetti"
919,2025-01-10T19:30:00Z,dinner,weekday,"Fries, Burger, Soda"
920,2025-01-10T19:45:00Z,dinner,weekday,"Iced Tea, Milk Tea, Cheese Stick, Chicken Rice, Salad"
921,2025-01-10T20:00:00Z,dinner,weekday,"Fries, Burger, Soda, Milk Tea, Chicken Rice"
922,2025-01-10T20:15:00Z,dinner,weekday,"Soda, Burger, Fries"
923,2025-01-10T20:30:00Z,dinner,weekday,"Spaghetti, Soda, Cheese Stick"
924,2025-01-10T20:45:00Z,dinner,weekday,"Chicken Rice, Iced Tea"
925,2025-01-10T21:00:00Z,dinner,weekday,"Milk Tea, Nuggets, Fries"
926,2025-01-10T21:15:00Z,dinner,weekday,"Cheese Stick, Soda, Spaghetti"
927,2025-01-10T21:30:00Z,dinner,weekday,"Fries, Burger, Soda"
928,2025-01-10T21:45:00Z,dinner,weekday,"Water, Sisig Rice, Fried Chicken"
929,2025-01-10T22:00:00Z,dinner,weekday,"Iced Tea, Chicken Rice"
930,2025-01-10T22:15:00Z,dinner,weekday,"Water, Sisig Rice, Spaghetti, Donut"
931,2025-01-10T22:30:00Z,dinner,weekday,"Soda, Iced Tea, Chicken Rice, Coffee"
932,2025-01-10T22:45:00Z,dinner,weekday,"Nachos, Pasta, Hotdog, Chicken Rice, Iced Tea"
933,2025-01-10T23:00:00Z,dinner,weekday,"Nuggets, Milk Tea, Fries"
934,2025-01-10T23:15:00Z,dinner,weekday,"Soda, Fries, Burger, Chicken Rice"
935,2025-01-10T23:30:00Z,dinner,weekday,"Spring Rolls, Iced Tea, Chicken Rice"
936,2025-01-10T23:45:00Z,dinner,weekday,"Fries, Milk Tea, Nuggets"
937,2025-01-11T00:00:00Z,dinner,weekend,"Nuggets, Milk Tea, Fries"
938,2025-01-11T00:15:00Z,dinner,weekend,"Soda, Burger, Fries"
939,2025-01-11T00:30:00Z,dinner,weekend,"Fries, Burger, Soda"
940,2025-01-11T00:45:00Z,dinner,weekend,"Spaghetti, Brownie, Soda, Cheese Stick"
941,2025-01-11T01:00:00Z,dinner,weekend,"Fries, Nuggets, Milk Tea"
942,2025-01-11T01:15:00Z,dinner,weekend,"Soda, Cheese Stick, Spaghetti"
943,2025-01-11T01:30:00Z,dinner,weekend,"Iced Tea, Chicken Rice, Soda, Fish Fillet"
944,2025-01-11T01:45:00Z,dinner,weekend,"Chicken Rice, Sisig Rice, Iced Tea, Pasta"
945,2025-01-11T02:00:00Z,dinner,weekend,"Iced Tea, Chicken Rice, Salad"
946,2025-01-11T02:15:00Z,dinner,weekend,"Milk Tea, Fries, Nuggets"
947,2025-01-11T02:30:00Z,dinner,weekend,"Cheese Stick, Soda, Spaghetti"
948,2025-01-11T02:45:00Z,dinner,weekend,"Sisig Rice, Coffee, Water"
949,2025-01-11T03:00:00Z,dinner,weekend,"Chicken Rice, Iced Tea, Spaghetti"
950,2025-01-11T03:15:00Z,dinner,weekend,"Fries, Nuggets, Hotdog, Milk Tea"
951,2025-01-11T03:30:00Z,dinner,weekend,"Spaghetti, Soda, Cheese Stick"
952,2025-01-11T03:45:00Z,dinner,weekend,"Donut, Chicken Rice, Iced Tea"
953,2025-01-11T04:00:00Z,dinner,weekend,"Cheese Stick, Soda, Spaghetti"
954,2025-01-11T04:15:00Z,dinner,weekend,"Soda, Cheese Stick, Spaghetti"
955,2025-01-11T04:30:00Z,dinner,weekend,"Soda, Burger, Fries"
956,2025-01-11T04:45:00Z,dinner,weekend,"Cheese Stick, Soda, Spaghetti"
957,2025-01-11T05:00:00Z,morning,weekend,"Chicken Rice, Iced Tea"
958,2025-01-11T05:15:00Z,morning,weekend,"Soda, Fries, Nuggets, Burger"
959,2025-01-11T05:30:00Z,morning,weekend,"Coffee, Iced Tea, Chicken Rice"
960,2025-01-11T05:45:00Z,morning,weekend,"Water, Sisig Rice"
961,2025-01-11T06:00:00Z,morning,weekend,"Spring Rolls, Fries, Chicken Rice, Iced Tea, Nuggets"
962,2025-01-11T06:15:00Z,morning,weekend,"Fries, Nuggets, Milk Tea"
963,2025-01-11T06:30:00Z,morning,weekend,"Burger, Soda, Fries"
964,2025-01-11T06:45:00Z,morning,weekend,"Soda, Fries, Burger"
965,2025-01-11T07:00:00Z,morning,weekend,"Milk Tea, Nuggets, Fries"
966,2025-01-11T07:15:00Z,morning,weekend,"Soda, Fries, Burger"
967,2025-01-11T07:30:00Z,morning,weekend,"Iced Tea, Hotdog, Chicken Rice"
968,2025-01-11T07:45:00Z,morning,weekend,"Fries, Iced Tea, Nuggets, Milk Tea"
969,2025-01-11T08:00:00Z,morning,weekend,"Iced Tea, Chicken Rice"
970,2025-01-11T08:15:00Z,morning,weekend,"Water, Sisig Rice, Nuggets"
971,2025-01-11T08:30:00Z,morning,weekend,"Nuggets, Milk Tea, Fries"
972,2025-01-11T08:45:00Z,morning,weekend,"Soda, Spaghetti, Cheese Stick"
973,2025-01-11T09:00:00Z,morning,weekend,"Burger, Spaghetti, Sisig Rice, Water"
974,2025-01-11T09:15:00Z,morning,weekend,"Fries, Burger, Soda"
975,2025-01-11T09:30:00Z,morning,weekend,"Spaghetti, Soda, Cheese Stick, Fried Chicken"
976,2025-01-11T09:45:00Z,morning,weekend,"Fries, Soda, Extra Rice, Burger"
977,2025-01-11T10:00:00Z,morning,weekend,"Soda, Fries, Burger"
978,2025-01-11T10:15:00Z,morning,weekend,"Soda, Spring Rolls, Burger, Fries"
979,2025-01-11T10:30:00Z,morning,weekend,"Fries, Burger, Spring Rolls, Soda"
980,2025-01-11T10:45:00Z,morning,weekend,"Burger, Fries, Soda"
981,2025-01-11T11:00:00Z,lunch,weekend,"Nuggets, Fries, Milk Tea"
982,2025-01-11T11:15:00Z,lunch,weekend,"Nachos, Pasta, Soda, Fries, Burger"
983,2025-01-11T11:30:00Z,lunch,weekend,"Cheese Stick, Spaghetti, Donut, Soda, Fish Fillet"
984,2025-01-11T11:45:00Z,lunch,weekend,"Fries, Burger, Coffee, Soda"
985,2025-01-11T12:00:00Z,lunch,weekend,"Donut, Water, Sisig Rice"
986,2025-01-11T12:15:00Z,lunch,weekend,"Burger, Fries, Soda"
987,2025-01-11T12:30:00Z,lunch,weekend,"Sisig Rice, Nuggets, Water"
988,2025-01-11T12:45:00Z,lunch,weekend,"Soda, Fries, Burger"
989,2025-01-11T13:00:00Z,lunch,weekend,"Fries, Hotdog, Burger, Soda"
990,2025-01-11T13:15:00Z,lunch,weekend,"Spaghetti, Cheese Stick, Soda"
991,2025-01-11T13:30:00Z,lunch,weekend,"Fish Fillet, Iced Tea, Water, Chicken Rice"
992,2025-01-11T13:45:00Z,lunch,weekend,"Soda, Burger, Fries"
993,2025-01-11T14:00:00Z,lunch,weekend,"Spaghetti, Cheese Stick, Soda"
994,2025-01-11T14:15:00Z,lunch,weekend,"Soda, Burger, Fries, Salad"
995,2025-01-11T14:30:00Z,lunch,weekend,"Spaghetti, Soda, Cheese Stick"
996,2025-01-11T14:45:00Z,lunch,weekend,"Fries, Nuggets, Milk Tea"
997,2025-01-11T15:00:00Z,lunch,weekend,"Chicken Rice, Iced Tea, Fries, Cheese Stick"
998,2025-01-11T15:15:00Z,lunch,weekend,"Soda, Spaghetti, Cheese Stick"
999,2025-01-11T15:30:00Z,lunch,weekend,"Burger, Soda, Fries"
1000,2025-01-11T15:45:00Z,lunch,weekend,"Water, Extra Rice, Sisig Rice"
1001,2025-01-11T16:00:00Z,lunch,weekend,"Spaghetti, Cheese Stick, Soda"
1002,2025-01-11T16:15:00Z,lunch,weekend,"Cheese Stick, Spaghetti, Soda"
1003,2025-01-11T16:30:00Z,lunch,weekend,"Iced Tea, Chicken Rice, Milk Tea"
1004,2025-01-11T16:45:00Z,lunch,weekend,"Water, Sisig Rice"
1005,2025-01-11T17:00:00Z,dinner,weekend,"Sisig Rice, Fries, Hotdog, Water"
1006,2025-01-11T17:15:00Z,dinner,weekend,"Spaghetti, Cheese Stick, Soda"
1007,2025-01-11T17:30:00Z,dinner,weekend,"Burger, Fries, Soda"
1008,2025-01-11T17:45:00Z,dinner,weekend,"Milk Tea, Sisig Rice, Water"
1009,2025-01-11T18:00:00Z,dinner,weekend,"Iced Tea, Chicken Rice, Fruit Juice"
1010,2025-01-11T18:15:00Z,dinner,weekend,"Coffee, Donut, Iced Tea, Fried Chicken, Chicken Rice"
1011,2025-01-11T18:30:00Z,dinner,weekend,"Soda, Spaghetti, Cheese Stick"
1012,2025-01-11T18:45:00Z,dinner,weekend,"Soda, Burger, Fries"
1013,2025-01-11T19:00:00Z,dinner,weekend,"Iced Tea, Chicken Rice"
1014,2025-01-11T19:15:00Z,dinner,weekend,"Chicken Rice, Iced Tea, Lumpia, Nachos, Sisig Rice"
1015,2025-01-11T19:30:00Z,dinner,weekend,"Soda, Cheese Stick, Spaghetti"
1016,2025-01-11T19:45:00Z,dinner,weekend,"Milk Tea, Fries, Nuggets"
1017,2025-01-11T20:00:00Z,dinner,weekend,"Burger, Fries, Soda"
1018,2025-01-11T20:15:00Z,dinner,weekend,"Fries, Soda, Burger"
1019,2025-01-11T20:30:00Z,dinner,weekend,"Soda, Spaghetti, Cheese Stick, Spring Rolls"
1020,2025-01-11T20:45:00Z,dinner,weekend,"Water, Coffee, Chicken Rice, Sisig Rice, Fish Fillet"
1021,2025-01-11T21:00:00Z,dinner,weekend,"Spaghetti, Iced Tea, Cheese Stick, Soda"
1022,2025-01-11T21:15:00Z,dinner,weekend,"Cheese Stick, Soda, Spaghetti"
1023,2025-01-11T21:30:00Z,dinner,weekend,"Fries, Soda, Burger"
1024,2025-01-11T21:45:00Z,dinner,weekend,"Burger, Iced Tea, Chicken Rice"
1025,2025-01-11T22:00:00Z,dinner,weekend,"Fries, Soda, Burger"
1026,2025-01-11T22:15:00Z,dinner,weekend,"Soda, Fries, Burger"
1027,2025-01-11T22:30:00Z,dinner,weekend,"Sisig Rice, Chicken Rice, Iced Tea, Cheese Stick"
1028,2025-01-11T22:45:00Z,dinner,weekend,"Sisig Rice, Sundae, Chicken Rice, Iced Tea"
1029,2025-01-11T23:00:00Z,dinner,weekend,"Fries, Nuggets, Milk Tea"
1030,2025-01-11T23:15:00Z,dinner,weekend,"Sisig Rice, Water"
1031,2025-01-11T23:30:00Z,dinner,weekend,"Chicken Rice, Iced Tea, Sundae"
1032,2025-01-11T23:45:00Z,dinner,weekend,"Fries, Milk Tea, Nuggets"
1033,2025-01-12T00:00:00Z,dinner,weekend,"Soda, Cheese Stick, Spaghetti"
1034,2025-01-12T00:15:00Z,dinner,weekend,"Chicken Rice, Iced Tea, Fries"
1035,2025-01-12T00:30:00Z,dinner,weekend,"Iced Tea, Chicken Rice"
1036,2025-01-12T00:45:00Z,dinner,weekend,"Soda, Spaghetti, Cheese Stick"
1037,2025-01-12T01:00:00Z,dinner,weekend,"Burger, Fries, Soda"
1038,2025-01-12T01:15:00Z,dinner,weekend,"Fries, Pasta, Soda, Burger"
1039,2025-01-12T01:30:00Z,dinner,weekend,"Chicken Rice, Coffee, Burger, Iced Tea"
1040,2025-01-12T01:45:00Z,dinner,weekend,"Nuggets, Milk Tea, Fries"
1041,2025-01-12T02:00:00Z,dinner,weekend,"Burger, Fries, Soda"
1042,2025-01-12T02:15:00Z,dinner,weekend,"Water, Hotdog, Sisig Rice"
1043,2025-01-12T02:30:00Z,dinner,weekend,"Cheese Stick, Soda, Spaghetti"
1044,2025-01-12T02:45:00Z,dinner,weekend,"Fries, Nuggets, Milk Tea"
1045,2025-01-12T03:00:00Z,dinner,weekend,"Iced Tea, Fruit Juice, Chicken Rice, Extra Rice"
1046,2025-01-12T03:15:00Z,dinner,weekend,"Water, Sisig Rice, Fries"
1047,2025-01-12T03:30:00Z,dinner,weekend,"Cheese Stick, Soda, Spaghetti"
1048,2025-01-12T03:45:00Z,dinner,weekend,"Iced Tea, Chicken Rice"
1049,2025-01-12T04:00:00Z,dinner,weekend,"Soda, Fries, Burger"
1050,2025-01-12T04:15:00Z,dinner,weekend,"Burger, Soda, Fries, Iced Tea"
1051,2025-01-12T04:30:00Z,dinner,weekend,"Chicken Rice, Iced Tea, Sisig Rice"
1052,2025-01-12T04:45:00Z,dinner,weekend,"Chicken Rice, Sundae, Iced Tea"
1053,2025-01-12T05:00:00Z,morning,weekend,"Fries, Burger, Soda"
1054,2025-01-12T05:15:00Z,morning,weekend,"Water, Sisig Rice, Nachos, Hotdog"
1055,2025-01-12T05:30:00Z,morning,weekend,"Soda, Spaghetti, Cheese Stick"
1056,2025-01-12T05:45:00Z,morning,weekend,"Fries, Burger, Soda"
1057,2025-01-12T06:00:00Z,morning,weekend,"Iced Tea, Chicken Rice, Coffee"
1058,2025-01-12T06:15:00Z,morning,weekend,"Chicken Rice, Iced Tea"
1059,2025-01-12T06:30:00Z,morning,weekend,"Burger, Soda, Fries"
1060,2025-01-12T06:45:00Z,morning,weekend,"Burger, Fries, Soda"
1061,2025-01-12T07:00:00Z,morning,weekend,"Sundae, Chicken Rice, Iced Tea"
1062,2025-01-12T07:15:00Z,morning,weekend,"Fries, Burger, Soda"
1063,2025-01-12T07:30:00Z,morning,weekend,"Soda, Fries, Burger"
1064,2025-01-12T07:45:00Z,morning,weekend,"Water, Fish Fillet, Soda, Sisig Rice"
1065,2025-01-12T08:00:00Z,morning,weekend,"Extra Rice, Iced Tea, Chicken Rice, Spring Rolls"
1066,2025-01-12T08:15:00Z,morning,weekend,"Soda, Cheese Stick, Spaghetti"
1067,2025-01-12T08:30:00Z,morning,weekend,"Fries, Soda, Burger"
1068,2025-01-12T08:45:00Z,morning,weekend,"Milk Tea, Nuggets, Soda, Fries"
1069,2025-01-12T09:00:00Z,morning,weekend,"Fries, Burger, Soda"
1070,2025-01-12T09:15:00Z,morning,weekend,"Spring Rolls, Cheese Stick, Lumpia, Spaghetti, Soda"
1071,2025-01-12T09:30:00Z,morning,weekend,"Iced Tea, Chicken Rice"
1072,2025-01-12T09:45:00Z,morning,weekend,"Chicken Rice, Iced Tea"
1073,2025-01-12T10:00:00Z,morning,weekend,"Spaghetti, Soda, Cheese Stick"
1074,2025-01-12T10:15:00Z,morning,weekend,"Sisig Rice, Sundae, Iced Tea, Water"
1075,2025-01-12T10:30:00Z,morning,weekend,"Fries, Soda, Burger"
1076,2025-01-12T10:45:00Z,morning,weekend,"Sundae, Burger, Fries, Soda"
1077,2025-01-12T11:00:00Z,lunch,weekend,"Spaghetti, Cheese Stick, Soda"
1078,2025-01-12T11:15:00Z,lunch,weekend,"Cheese Stick, Soda, Spaghetti"
1079,2025-01-12T11:30:00Z,lunch,weekend,"Pasta, Iced Tea, Nuggets, Chicken Rice"
1080,2025-01-12T11:45:00Z,lunch,weekend,"Iced Tea, Soda, Chicken Rice, Coffee"
1081,2025-01-12T12:00:00Z,lunch,weekend,"Soda, Fries, Burger"
1082,2025-01-12T12:15:00Z,lunch,weekend,"Chicken Rice, Iced Tea"
1083,2025-01-12T12:30:00Z,lunch,weekend,"Fries, Iced Tea, Chicken Rice, Nuggets"
1084,2025-01-12T12:45:00Z,lunch,weekend,"Soda, Milk Tea, Spaghetti, Cheese Stick"
1085,2025-01-12T13:00:00Z,lunch,weekend,"Water, Cheese Stick, Sisig Rice"
1086,2025-01-12T13:15:00Z,lunch,weekend,"Fries, Burger, Chicken Rice, Soda"
1087,2025-01-12T13:30:00Z,lunch,weekend,"Nachos, Spaghetti, Cheese Stick, Soda"
1088,2025-01-12T13:45:00Z,lunch,weekend,"Fries, Milk Tea, Nuggets"
1089,2025-01-12T14:00:00Z,lunch,weekend,"Iced Tea, Chicken Rice, Salad"
1090,2025-01-12T14:15:00Z,lunch,weekend,"Soda, Burger, Fries"
1091,2025-01-12T14:30:00Z,lunch,weekend,"Sisig Rice, Fish Fillet, Water"
1092,2025-01-12T14:45:00Z,lunch,weekend,"Cheese Stick, Spaghetti, Fries, Soda"
1093,2025-01-12T15:00:00Z,lunch,weekend,"Iced Tea, Milk Tea, Chicken Rice"
1094,2025-01-12T15:15:00Z,lunch,weekend,"Sisig Rice, Water, Nachos, Spaghetti"
1095,2025-01-12T15:30:00Z,lunch,weekend,"Fries, Soda, Burger"
1096,2025-01-12T15:45:00Z,lunch,weekend,"Milk Tea, Burger, Soda, Fries"
1097,2025-01-12T16:00:00Z,lunch,weekend,"Milk Tea, Nuggets, Fries"
1098,2025-01-12T16:15:00Z,lunch,weekend,"Burger, Soda, Fries"
1099,2025-01-12T16:30:00Z,lunch,weekend,"Chicken Rice, Iced Tea"
1100,2025-01-12T16:45:00Z,lunch,weekend,"Iced Tea, Fries, Nachos, Chicken Rice"
1101,2025-01-12T17:00:00Z,dinner,weekend,"Soda, Fries, Burger"
